kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
METHOD	com.google.cloud.tools.jib.registry.RegistryUnauthorizedException	getHttpResponseException()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryUnauthorizedException.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.registry.RegistryUnauthorizedException	getHttpResponseException()
PARAMETER	com.google.cloud.tools.jib.registry.RegistryClient	RegistryClient(com.google.cloud.tools.jib.http.Authorization,java.lang.String,java.lang.String)	authorization	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryClient.java	PASS_NULLABLE	nullable	com.google.cloud.tools.jib.registry.RegistryAuthenticators	forOther(java.lang.String,java.lang.String)
FIELD	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper$DockerCredentialsTemplate	null	Username	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper$DockerCredentialsTemplate	null
FIELD	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper$DockerCredentialsTemplate	null	Secret	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper$DockerCredentialsTemplate	null
METHOD	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	getAuthorization(java.lang.String)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	getAuthorization(java.lang.String)
METHOD	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	getCredentialSource(java.lang.String)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	getCredentialSource(java.lang.String)
FIELD	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate$AuthTemplate	null	auth	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate$AuthTemplate	null
METHOD	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate	getAuthFor(java.lang.String)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate	getAuthFor(java.lang.String)
METHOD	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	loadDockerConfigTemplate()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	loadDockerConfigTemplate()
METHOD	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	loadDockerConfigTemplate()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	loadDockerConfigTemplate()
FIELD	com.google.cloud.tools.jib.image.Image	null	entrypoint	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/Image.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.image.Image	null
METHOD	com.google.cloud.tools.jib.image.ImageLayers	get(com.google.cloud.tools.jib.image.DescriptorDigest)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.image.ImageLayers	get(com.google.cloud.tools.jib.image.DescriptorDigest)
FIELD	com.google.cloud.tools.jib.image.json.OCIManifestTemplate	null	config	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/OCIManifestTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.image.json.OCIManifestTemplate	null
PARAMETER	com.google.cloud.tools.jib.image.json.OCIManifestTemplate	addLayer(long,com.google.cloud.tools.jib.image.DescriptorDigest)	size	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/OCIManifestTemplate.java	WRONG_OVERRIDE_PARAM	nullable	com.google.cloud.tools.jib.image.json.OCIManifestTemplate	addLayer(long,com.google.cloud.tools.jib.image.DescriptorDigest)
FIELD	com.google.cloud.tools.jib.image.json.V22ManifestTemplate	null	config	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/V22ManifestTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.image.json.V22ManifestTemplate	null
PARAMETER	com.google.cloud.tools.jib.image.json.V22ManifestTemplate	addLayer(long,com.google.cloud.tools.jib.image.DescriptorDigest)	size	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/V22ManifestTemplate.java	WRONG_OVERRIDE_PARAM	nullable	com.google.cloud.tools.jib.image.json.V22ManifestTemplate	addLayer(long,com.google.cloud.tools.jib.image.DescriptorDigest)
FIELD	com.google.cloud.tools.jib.image.json.V21ManifestTemplate$LayerObjectTemplate	null	blobSum	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/V21ManifestTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.image.json.V21ManifestTemplate$LayerObjectTemplate	null
FIELD	com.google.cloud.tools.jib.image.json.V21ManifestTemplate$V1CompatibilityTemplate	null	v1Compatibility	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/V21ManifestTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.image.json.V21ManifestTemplate$V1CompatibilityTemplate	null
FIELD	com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	null	Env	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/ContainerConfigurationTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	null
FIELD	com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	null	Entrypoint	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/ContainerConfigurationTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	null
FIELD	com.google.cloud.tools.jib.http.Request$Builder	null	body	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/http/Request.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.http.Request$Builder	null
PARAMETER	com.google.cloud.tools.jib.tar.TarStreamBuilder	writeEntriesAsTarArchive(java.util.List,java.io.OutputStream)	tarByteStream	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/tar/TarStreamBuilder.java	PASS_NULLABLE	nullable	com.google.cloud.tools.jib.tar.TarStreamBuilder	toBlob()
PARAMETER	com.google.cloud.tools.jib.blob.StringBlob	writeTo(java.io.OutputStream)	outputStream	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/blob/StringBlob.java	WRONG_OVERRIDE_PARAM	nullable	com.google.cloud.tools.jib.blob.StringBlob	writeTo(java.io.OutputStream)
PARAMETER	com.google.cloud.tools.jib.blob.WriterBlob	writeTo(java.io.OutputStream)	outputStream	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/blob/WriterBlob.java	WRONG_OVERRIDE_PARAM	nullable	com.google.cloud.tools.jib.blob.WriterBlob	writeTo(java.io.OutputStream)
PARAMETER	com.google.cloud.tools.jib.blob.FileBlob	writeTo(java.io.OutputStream)	outputStream	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/blob/FileBlob.java	WRONG_OVERRIDE_PARAM	nullable	com.google.cloud.tools.jib.blob.FileBlob	writeTo(java.io.OutputStream)
PARAMETER	com.google.cloud.tools.jib.blob.InputStreamBlob	writeTo(java.io.OutputStream)	outputStream	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/blob/InputStreamBlob.java	WRONG_OVERRIDE_PARAM	nullable	com.google.cloud.tools.jib.blob.InputStreamBlob	writeTo(java.io.OutputStream)
PARAMETER	com.google.cloud.tools.jib.builder.BuildConfiguration	BuildConfiguration(com.google.cloud.tools.jib.builder.BuildLogger,com.google.cloud.tools.jib.image.ImageReference,com.google.cloud.tools.jib.image.ImageReference,java.util.List,com.google.cloud.tools.jib.registry.credentials.RegistryCredentials,boolean,java.lang.String,java.util.List,java.util.Map,java.lang.Class)	credentialHelperNames	3	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java	PASS_NULLABLE	nullable	com.google.cloud.tools.jib.builder.BuildConfiguration$Builder	build()
PARAMETER	com.google.cloud.tools.jib.builder.BuildConfiguration	BuildConfiguration(com.google.cloud.tools.jib.builder.BuildLogger,com.google.cloud.tools.jib.image.ImageReference,com.google.cloud.tools.jib.image.ImageReference,java.util.List,com.google.cloud.tools.jib.registry.credentials.RegistryCredentials,boolean,java.lang.String,java.util.List,java.util.Map,java.lang.Class)	knownRegistryCredentials	4	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java	PASS_NULLABLE	nullable	com.google.cloud.tools.jib.builder.BuildConfiguration$Builder	build()
PARAMETER	com.google.cloud.tools.jib.builder.BuildConfiguration	BuildConfiguration(com.google.cloud.tools.jib.builder.BuildLogger,com.google.cloud.tools.jib.image.ImageReference,com.google.cloud.tools.jib.image.ImageReference,java.util.List,com.google.cloud.tools.jib.registry.credentials.RegistryCredentials,boolean,java.lang.String,java.util.List,java.util.Map,java.lang.Class)	jvmFlags	7	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java	PASS_NULLABLE	nullable	com.google.cloud.tools.jib.builder.BuildConfiguration$Builder	build()
PARAMETER	com.google.cloud.tools.jib.builder.BuildConfiguration	BuildConfiguration(com.google.cloud.tools.jib.builder.BuildLogger,com.google.cloud.tools.jib.image.ImageReference,com.google.cloud.tools.jib.image.ImageReference,java.util.List,com.google.cloud.tools.jib.registry.credentials.RegistryCredentials,boolean,java.lang.String,java.util.List,java.util.Map,java.lang.Class)	environmentMap	8	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java	PASS_NULLABLE	nullable	com.google.cloud.tools.jib.builder.BuildConfiguration$Builder	build()
METHOD	com.google.cloud.tools.jib.builder.BuildConfiguration	getKnownRegistryCredentials()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.builder.BuildConfiguration	getKnownRegistryCredentials()
METHOD	com.google.cloud.tools.jib.builder.BuildConfiguration	getCredentialHelperNames()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.builder.BuildConfiguration	getCredentialHelperNames()
METHOD	com.google.cloud.tools.jib.builder.BuildConfiguration	getMainClass()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.builder.BuildConfiguration	getMainClass()
METHOD	com.google.cloud.tools.jib.builder.BuildConfiguration	getJvmFlags()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.builder.BuildConfiguration	getJvmFlags()
METHOD	com.google.cloud.tools.jib.builder.BuildConfiguration	getEnvironment()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.builder.BuildConfiguration	getEnvironment()
METHOD	com.google.cloud.tools.jib.builder.RetrieveRegistryCredentialsStep	call()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/builder/RetrieveRegistryCredentialsStep.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.builder.RetrieveRegistryCredentialsStep	call()
METHOD	com.google.cloud.tools.jib.builder.RetrieveRegistryCredentialsStep	retrieveFromCredentialHelper(java.lang.String)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/builder/RetrieveRegistryCredentialsStep.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.builder.RetrieveRegistryCredentialsStep	retrieveFromCredentialHelper(java.lang.String)
PARAMETER	com.google.cloud.tools.jib.cache.CachedLayerWithMetadata	CachedLayerWithMetadata(com.google.cloud.tools.jib.cache.CachedLayer,com.google.cloud.tools.jib.cache.LayerMetadata)	metadata	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/cache/CachedLayerWithMetadata.java	PASS_NULLABLE	nullable	com.google.cloud.tools.jib.cache.CacheMetadataTranslator	fromTemplate(com.google.cloud.tools.jib.cache.json.CacheMetadataTemplate,java.nio.file.Path)
FIELD	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate	null	properties	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate	null
FIELD	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate$ReferenceObject	null	digest	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate$ReferenceObject	null
FIELD	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate$ReferenceObject	null	diffId	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java	FIELD_NO_INIT	nullable	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate$ReferenceObject	null
METHOD	com.google.cloud.tools.jib.cache.CacheReader	getLayerFile(java.util.List)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java	RETURN_NULLABLE	nullable	com.google.cloud.tools.jib.cache.CacheReader	getLayerFile(java.util.List)
PARAMETER	com.google.cloud.tools.jib.cache.Cache	addLayerToMetadata(com.google.cloud.tools.jib.cache.CachedLayer,com.google.cloud.tools.jib.cache.LayerMetadata)	layerMetadata	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/cache/Cache.java	PASS_NULLABLE	nullable	com.google.cloud.tools.jib.cache.CacheWriter	getCachedLayer(com.google.cloud.tools.jib.image.DescriptorDigest,com.google.common.io.CountingOutputStream)
