message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.BlobPuller	getContent()	2577	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobPuller.java	METHOD	com.google.cloud.tools.jib.registry.BlobPuller	getContent()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobPuller.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.google.cloud.tools.jib.registry.RegistryClient	callRegistryEndpoint(com.google.cloud.tools.jib.registry.RegistryEndpointProvider)	8901	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryClient.java	PARAMETER	com.google.cloud.tools.jib.registry.RegistryClient	callRegistryEndpoint(java.net.URL,com.google.cloud.tools.jib.registry.RegistryEndpointProvider)	url	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryClient.java
PASS_NULLABLE	passing @Nullable parameter 'buildLogger' where @NonNull is required	com.google.cloud.tools.jib.Timer	subTimer(java.lang.String)	1628	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/Timer.java	PARAMETER	com.google.cloud.tools.jib.Timer	Timer(com.google.cloud.tools.jib.builder.BuildLogger,java.lang.String,int)	buildLogger	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/Timer.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.google.cloud.tools.jib.Timer	close()	2536	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/Timer.java	PARAMETER	com.google.cloud.tools.jib.Timer	lap(java.lang.String)	label	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/Timer.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields code (line 26), message (line 28) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.google.cloud.tools.jib.registry.json.ErrorEntryTemplate	ErrorEntryTemplate()	1159	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/json/ErrorEntryTemplate.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.BlobChecker	handleHttpResponseException(com.google.api.client.http.HttpResponseException)	3024	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java	METHOD	com.google.cloud.tools.jib.registry.BlobChecker	handleHttpResponseException(com.google.api.client.http.HttpResponseException)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.BlobChecker	handleHttpResponseException(com.google.api.client.http.HttpResponseException)	3745	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java	METHOD	com.google.cloud.tools.jib.registry.BlobChecker	handleHttpResponseException(com.google.api.client.http.HttpResponseException)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.BlobChecker	getContent()	4391	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java	METHOD	com.google.cloud.tools.jib.registry.BlobChecker	getContent()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.google.cloud.tools.jib.registry.RegistryErrorExceptionBuilder	RegistryErrorExceptionBuilder(java.lang.String)	2704	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryErrorExceptionBuilder.java	PARAMETER	com.google.cloud.tools.jib.registry.RegistryErrorExceptionBuilder	RegistryErrorExceptionBuilder(java.lang.String,java.lang.Throwable)	cause	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryErrorExceptionBuilder.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.RegistryUnauthorizedException	getHttpResponseException()	1573	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryUnauthorizedException.java	METHOD	com.google.cloud.tools.jib.registry.RegistryUnauthorizedException	getHttpResponseException()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryUnauthorizedException.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.google.cloud.tools.jib.registry.RegistryAuthenticators	forOther(java.lang.String,java.lang.String)	1453	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryAuthenticators.java	PARAMETER	com.google.cloud.tools.jib.registry.RegistryClient	RegistryClient(com.google.cloud.tools.jib.http.Authorization,java.lang.String,java.lang.String)	authorization	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryClient.java
FIELD_NO_INIT	@NonNull field DockerCredentialHelper$DockerCredentialsTemplate.Username not initialized	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper$DockerCredentialsTemplate	Username	1745	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java	FIELD	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper$DockerCredentialsTemplate	null	Username	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java
FIELD_NO_INIT	@NonNull field DockerCredentialHelper$DockerCredentialsTemplate.Secret not initialized	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper$DockerCredentialsTemplate	Secret	1779	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java	FIELD	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper$DockerCredentialsTemplate	null	Secret	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	getAuthorization(java.lang.String)	5035	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java	METHOD	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	getAuthorization(java.lang.String)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	getCredentialSource(java.lang.String)	5403	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java	METHOD	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	getCredentialSource(java.lang.String)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java
FIELD_NO_INIT	@NonNull field DockerConfigTemplate$AuthTemplate.auth not initialized	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate$AuthTemplate	auth	2100	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java	FIELD	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate$AuthTemplate	null	auth	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate	getAuthFor(java.lang.String)	2700	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java	METHOD	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate	getAuthFor(java.lang.String)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	loadDockerConfigTemplate()	4188	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java	METHOD	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	loadDockerConfigTemplate()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	loadDockerConfigTemplate()	4461	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java	METHOD	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	loadDockerConfigTemplate()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java
FIELD_NO_INIT	@NonNull field entrypoint not initialized	com.google.cloud.tools.jib.image.Image	entrypoint	1233	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/Image.java	FIELD	com.google.cloud.tools.jib.image.Image	null	entrypoint	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/Image.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.image.ImageLayers	get(com.google.cloud.tools.jib.image.DescriptorDigest)	1990	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java	METHOD	com.google.cloud.tools.jib.image.ImageLayers	get(com.google.cloud.tools.jib.image.DescriptorDigest)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java
FIELD_NO_INIT	@NonNull field config not initialized	com.google.cloud.tools.jib.image.json.OCIManifestTemplate	config	2514	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/OCIManifestTemplate.java	FIELD	com.google.cloud.tools.jib.image.json.OCIManifestTemplate	null	config	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/OCIManifestTemplate.java
WRONG_OVERRIDE_PARAM	parameter size is @NonNull, but parameter in superclass method com.google.cloud.tools.jib.image.json.BuildableManifestTemplate.addLayer(long,com.google.cloud.tools.jib.image.DescriptorDigest) is @Nullable	com.google.cloud.tools.jib.image.json.OCIManifestTemplate	addLayer(long,com.google.cloud.tools.jib.image.DescriptorDigest)	3321	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/OCIManifestTemplate.java	PARAMETER	com.google.cloud.tools.jib.image.json.OCIManifestTemplate	addLayer(long,com.google.cloud.tools.jib.image.DescriptorDigest)	size	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/OCIManifestTemplate.java
FIELD_NO_INIT	@NonNull field config not initialized	com.google.cloud.tools.jib.image.json.V22ManifestTemplate	config	2582	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/V22ManifestTemplate.java	FIELD	com.google.cloud.tools.jib.image.json.V22ManifestTemplate	null	config	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/V22ManifestTemplate.java
WRONG_OVERRIDE_PARAM	parameter size is @NonNull, but parameter in superclass method com.google.cloud.tools.jib.image.json.BuildableManifestTemplate.addLayer(long,com.google.cloud.tools.jib.image.DescriptorDigest) is @Nullable	com.google.cloud.tools.jib.image.json.V22ManifestTemplate	addLayer(long,com.google.cloud.tools.jib.image.DescriptorDigest)	3389	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/V22ManifestTemplate.java	PARAMETER	com.google.cloud.tools.jib.image.json.V22ManifestTemplate	addLayer(long,com.google.cloud.tools.jib.image.DescriptorDigest)	size	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/V22ManifestTemplate.java
FIELD_NO_INIT	@NonNull field V21ManifestTemplate$LayerObjectTemplate.blobSum not initialized	com.google.cloud.tools.jib.image.json.V21ManifestTemplate$LayerObjectTemplate	blobSum	2394	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/V21ManifestTemplate.java	FIELD	com.google.cloud.tools.jib.image.json.V21ManifestTemplate$LayerObjectTemplate	null	blobSum	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/V21ManifestTemplate.java
FIELD_NO_INIT	@NonNull field V21ManifestTemplate$V1CompatibilityTemplate.v1Compatibility not initialized	com.google.cloud.tools.jib.image.json.V21ManifestTemplate$V1CompatibilityTemplate	v1Compatibility	2787	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/V21ManifestTemplate.java	FIELD	com.google.cloud.tools.jib.image.json.V21ManifestTemplate$V1CompatibilityTemplate	null	v1Compatibility	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/V21ManifestTemplate.java
FIELD_NO_INIT	@NonNull field ContainerConfigurationTemplate$ConfigurationObjectTemplate.Env not initialized	com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	Env	2776	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/ContainerConfigurationTemplate.java	FIELD	com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	null	Env	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/ContainerConfigurationTemplate.java
FIELD_NO_INIT	@NonNull field ContainerConfigurationTemplate$ConfigurationObjectTemplate.Entrypoint not initialized	com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	Entrypoint	2884	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/ContainerConfigurationTemplate.java	FIELD	com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	null	Entrypoint	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/json/ContainerConfigurationTemplate.java
DEREFERENCE_NULLABLE	dereferenced expression sourceFile.getParent() is @Nullable	com.google.cloud.tools.jib.image.LayerBuilder	build()	2818	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/image/LayerBuilder.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull field Request$Builder.body not initialized	com.google.cloud.tools.jib.http.Request$Builder	body	1095	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/http/Request.java	FIELD	com.google.cloud.tools.jib.http.Request$Builder	null	body	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/http/Request.java
PASS_NULLABLE	passing @Nullable parameter 'outputStream' where @NonNull is required	com.google.cloud.tools.jib.tar.TarStreamBuilder	toBlob()	2625	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/tar/TarStreamBuilder.java	PARAMETER	com.google.cloud.tools.jib.tar.TarStreamBuilder	writeEntriesAsTarArchive(java.util.List,java.io.OutputStream)	tarByteStream	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/tar/TarStreamBuilder.java
WRONG_OVERRIDE_PARAM	parameter outputStream is @NonNull, but parameter in superclass method com.google.cloud.tools.jib.blob.Blob.writeTo(java.io.OutputStream) is @Nullable	com.google.cloud.tools.jib.blob.StringBlob	writeTo(java.io.OutputStream)	1039	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/blob/StringBlob.java	PARAMETER	com.google.cloud.tools.jib.blob.StringBlob	writeTo(java.io.OutputStream)	outputStream	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/blob/StringBlob.java
WRONG_OVERRIDE_PARAM	parameter outputStream is @NonNull, but parameter in superclass method com.google.cloud.tools.jib.blob.Blob.writeTo(java.io.OutputStream) is @Nullable	com.google.cloud.tools.jib.blob.WriterBlob	writeTo(java.io.OutputStream)	1043	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/blob/WriterBlob.java	PARAMETER	com.google.cloud.tools.jib.blob.WriterBlob	writeTo(java.io.OutputStream)	outputStream	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/blob/WriterBlob.java
WRONG_OVERRIDE_PARAM	parameter outputStream is @NonNull, but parameter in superclass method com.google.cloud.tools.jib.blob.Blob.writeTo(java.io.OutputStream) is @Nullable	com.google.cloud.tools.jib.blob.FileBlob	writeTo(java.io.OutputStream)	1029	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/blob/FileBlob.java	PARAMETER	com.google.cloud.tools.jib.blob.FileBlob	writeTo(java.io.OutputStream)	outputStream	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/blob/FileBlob.java
WRONG_OVERRIDE_PARAM	parameter outputStream is @NonNull, but parameter in superclass method com.google.cloud.tools.jib.blob.Blob.writeTo(java.io.OutputStream) is @Nullable	com.google.cloud.tools.jib.blob.InputStreamBlob	writeTo(java.io.OutputStream)	1128	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/blob/InputStreamBlob.java	PARAMETER	com.google.cloud.tools.jib.blob.InputStreamBlob	writeTo(java.io.OutputStream)	outputStream	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-post/src/src/main/java/com/google/cloud/tools/jib/blob/InputStreamBlob.java
