enc_class	enc_method	exp	kind	class	method	param	index	uri
hdfs.replicationsimulator.Datanode#$@$#Datanode(int,int)#$@$#this.id#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	id	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#Datanode(int,int)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#Datanode(int,int)#$@$#id#$@$#PARAMETER	hdfs.replicationsimulator.Datanode	Datanode(int,int)	id	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#Datanode(int,int)#$@$#this.blocks#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	blocks	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#Datanode(int,int)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#Datanode(int,int)#$@$#this.lastHB#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	lastHB	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#Datanode(int,int)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#Datanode(int,int)#$@$#Node.now#$@$#METHOD	hdfs.replicationsimulator.Node	now()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Node.java
hdfs.replicationsimulator.Datanode#$@$#Datanode(int,int)#$@$#this.commandQueue#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	commandQueue	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#Datanode(int,int)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#Datanode(int,int)#$@$#this.pendingBlocks#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	pendingBlocks	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#Datanode(int,int)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#getId()#$@$#this.id#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	id	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#getId()#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#addCommand(hdfs.replicationsimulator.Event)#$@$#commandQueue.add#$@$#METHOD	java.util.List	add(E)	null	null	null
hdfs.replicationsimulator.Datanode#$@$#addCommand(hdfs.replicationsimulator.Event)#$@$#commandQueue#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	commandQueue	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#addCommand(hdfs.replicationsimulator.Event)#$@$#e#$@$#PARAMETER	hdfs.replicationsimulator.Datanode	addCommand(hdfs.replicationsimulator.Event)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#addBlock(hdfs.replicationsimulator.Block)#$@$#blocks.add#$@$#METHOD	java.util.List	add(E)	null	null	null
hdfs.replicationsimulator.Datanode#$@$#addBlock(hdfs.replicationsimulator.Block)#$@$#blocks#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	blocks	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#addBlock(hdfs.replicationsimulator.Block)#$@$#block#$@$#PARAMETER	hdfs.replicationsimulator.Datanode	addBlock(hdfs.replicationsimulator.Block)	block	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#hasFailed()#$@$#failed#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	failed	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#getLastHB()#$@$#lastHB#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	lastHB	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#setLastHB(long)#$@$#this.lastHB#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	lastHB	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#setLastHB(long)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#setLastHB(long)#$@$#lastHB#$@$#PARAMETER	hdfs.replicationsimulator.Datanode	setLastHB(long)	lastHB	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#setUploadingTime(long)#$@$#this.time_up#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	time_up	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#setUploadingTime(long)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#setUploadingTime(long)#$@$#time#$@$#PARAMETER	hdfs.replicationsimulator.Datanode	setUploadingTime(long)	time	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#getUploadingTime()#$@$#this.time_up#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	time_up	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#getUploadingTime()#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#setDownloadingTime(long)#$@$#this.time_down#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	time_down	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#setDownloadingTime(long)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#setDownloadingTime(long)#$@$#time#$@$#PARAMETER	hdfs.replicationsimulator.Datanode	setDownloadingTime(long)	time	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#getDownloadingTime()#$@$#this.time_down#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	time_down	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#getDownloadingTime()#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#kill()#$@$#this.failed#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	failed	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#kill()#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#kill()#$@$#this.hasFailed#$@$#METHOD	hdfs.replicationsimulator.Datanode	hasFailed()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Datanode#$@$#kill()#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Datanode	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Datanode.java
hdfs.replicationsimulator.Node#$@$#now()#$@$#System.currentTimeMillis#$@$#METHOD	java.lang.System	currentTimeMillis()	null	null	null
hdfs.replicationsimulator.Block#$@$#Block(int)#$@$#this.id#$@$#FIELD	hdfs.replicationsimulator.Block	null	id	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Block.java
hdfs.replicationsimulator.Block#$@$#Block(int)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Block	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Block.java
hdfs.replicationsimulator.Block#$@$#Block(int)#$@$#id#$@$#PARAMETER	hdfs.replicationsimulator.Block	Block(int)	id	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Block.java
hdfs.replicationsimulator.Block#$@$#getId()#$@$#this.id#$@$#FIELD	hdfs.replicationsimulator.Block	null	id	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Block.java
hdfs.replicationsimulator.Block#$@$#getId()#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Block	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Block.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long)#$@$#this.source#$@$#FIELD	hdfs.replicationsimulator.Event	null	source	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Event	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long)#$@$#source#$@$#PARAMETER	hdfs.replicationsimulator.Event	Event(int,int,long)	source	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long)#$@$#this.action#$@$#FIELD	hdfs.replicationsimulator.Event	null	action	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Event	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long)#$@$#action#$@$#PARAMETER	hdfs.replicationsimulator.Event	Event(int,int,long)	action	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long)#$@$#this.time#$@$#FIELD	hdfs.replicationsimulator.Event	null	time	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Event	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long)#$@$#time#$@$#PARAMETER	hdfs.replicationsimulator.Event	Event(int,int,long)	time	2	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long,int)#$@$#this.source#$@$#FIELD	hdfs.replicationsimulator.Event	null	source	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long,int)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Event	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long,int)#$@$#source#$@$#PARAMETER	hdfs.replicationsimulator.Event	Event(int,int,long,int)	source	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long,int)#$@$#this.action#$@$#FIELD	hdfs.replicationsimulator.Event	null	action	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long,int)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Event	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long,int)#$@$#action#$@$#PARAMETER	hdfs.replicationsimulator.Event	Event(int,int,long,int)	action	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long,int)#$@$#this.time#$@$#FIELD	hdfs.replicationsimulator.Event	null	time	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long,int)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Event	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long,int)#$@$#time#$@$#PARAMETER	hdfs.replicationsimulator.Event	Event(int,int,long,int)	time	2	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long,int)#$@$#this.destination#$@$#FIELD	hdfs.replicationsimulator.Event	null	destination	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long,int)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Event	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long,int)#$@$#param1#$@$#PARAMETER	hdfs.replicationsimulator.Event	Event(int,int,long,int)	param1	3	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long,int,int)#$@$#this.source#$@$#FIELD	hdfs.replicationsimulator.Event	null	source	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long,int,int)#$@$#this#$@$#FIELD	hdfs.replicationsimulator.Event	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long,int,int)#$@$#source#$@$#PARAMETER	hdfs.replicationsimulator.Event	Event(int,int,long,int,int)	source	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
hdfs.replicationsimulator.Event#$@$#Event(int,int,long,int,int)#$@$#this.action#$@$#FIELD	hdfs.replicationsimulator.Event	null	action	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Event.java
