enc_class	enc_method	exp	kind	class	method	param	index	uri
main.ParserSpec$9#$@$#a(java.lang.String)#$@$#id#$@$#PARAMETER	main.ParserSpec$9	a(java.lang.String)	id	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec$10#$@$#a(java.lang.String,java.lang.String)#$@$#id#$@$#PARAMETER	main.ParserSpec$10	a(java.lang.String,java.lang.String)	id	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec$10#$@$#a(java.lang.String,java.lang.String)#$@$#dim#$@$#PARAMETER	main.ParserSpec$10	a(java.lang.String,java.lang.String)	dim	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#prod#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	prod(edu.tum.cup2.grammar.NonTerminal,edu.tum.cup2.spec.util.RHSItem[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec$11#$@$#a(istruzioni.I)#$@$#i#$@$#PARAMETER	main.ParserSpec$11	a(istruzioni.I)	i	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec$12#$@$#a(istruzioni.I,istruzioni.N)#$@$#i#$@$#PARAMETER	main.ParserSpec$12	a(istruzioni.I,istruzioni.N)	i	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec$12#$@$#a(istruzioni.I,istruzioni.N)#$@$#n#$@$#PARAMETER	main.ParserSpec$12	a(istruzioni.I,istruzioni.N)	n	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec$13#$@$#a(istruzioni.C,istruzioni.N)#$@$#c#$@$#PARAMETER	main.ParserSpec$13	a(istruzioni.C,istruzioni.N)	c	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec$13#$@$#a(istruzioni.C,istruzioni.N)#$@$#n#$@$#PARAMETER	main.ParserSpec$13	a(istruzioni.C,istruzioni.N)	n	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec$14#$@$#a(istruzioni.C)#$@$#c#$@$#PARAMETER	main.ParserSpec$14	a(istruzioni.C)	c	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#prod#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	prod(edu.tum.cup2.grammar.NonTerminal,edu.tum.cup2.spec.util.RHSItem[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec$15#$@$#a(istruzioni.espressioni.E,java.lang.String)#$@$#id#$@$#PARAMETER	main.ParserSpec$15	a(istruzioni.espressioni.E,java.lang.String)	id	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec$15#$@$#a(istruzioni.espressioni.E,java.lang.String)#$@$#e#$@$#PARAMETER	main.ParserSpec$15	a(istruzioni.espressioni.E,java.lang.String)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec$16#$@$#a(istruzioni.espressioni.E,java.lang.String)#$@$#id#$@$#PARAMETER	main.ParserSpec$16	a(istruzioni.espressioni.E,java.lang.String)	id	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec$16#$@$#a(istruzioni.espressioni.E,java.lang.String)#$@$#e#$@$#PARAMETER	main.ParserSpec$16	a(istruzioni.espressioni.E,java.lang.String)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec$17#$@$#a(java.lang.String)#$@$#id#$@$#PARAMETER	main.ParserSpec$17	a(java.lang.String)	id	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec$18#$@$#a(java.lang.String)#$@$#s#$@$#PARAMETER	main.ParserSpec$18	a(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec$19#$@$#a(java.lang.String,java.lang.Integer)#$@$#id#$@$#PARAMETER	main.ParserSpec$19	a(java.lang.String,java.lang.Integer)	id	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec$19#$@$#a(java.lang.String,java.lang.Integer)#$@$#i#$@$#PARAMETER	main.ParserSpec$19	a(java.lang.String,java.lang.Integer)	i	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec$20#$@$#a(istruzioni.espressioni.E,java.lang.String,istruzioni.espressioni.E)#$@$#id#$@$#PARAMETER	main.ParserSpec$20	a(istruzioni.espressioni.E,java.lang.String,istruzioni.espressioni.E)	id	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec$20#$@$#a(istruzioni.espressioni.E,java.lang.String,istruzioni.espressioni.E)#$@$#indice#$@$#PARAMETER	main.ParserSpec$20	a(istruzioni.espressioni.E,java.lang.String,istruzioni.espressioni.E)	indice	2	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec$20#$@$#a(istruzioni.espressioni.E,java.lang.String,istruzioni.espressioni.E)#$@$#e#$@$#PARAMETER	main.ParserSpec$20	a(istruzioni.espressioni.E,java.lang.String,istruzioni.espressioni.E)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec$21#$@$#a(istruzioni.espressioni.E)#$@$#e#$@$#PARAMETER	main.ParserSpec$21	a(istruzioni.espressioni.E)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec$22#$@$#a(java.lang.String)#$@$#id#$@$#PARAMETER	main.ParserSpec$22	a(java.lang.String)	id	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec$23#$@$#a(java.lang.String,istruzioni.espressioni.E)#$@$#id#$@$#PARAMETER	main.ParserSpec$23	a(java.lang.String,istruzioni.espressioni.E)	id	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec$23#$@$#a(java.lang.String,istruzioni.espressioni.E)#$@$#indice#$@$#PARAMETER	main.ParserSpec$23	a(java.lang.String,istruzioni.espressioni.E)	indice	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec$24#$@$#a(java.lang.String,istruzioni.espressioni.W)#$@$#id#$@$#PARAMETER	main.ParserSpec$24	a(java.lang.String,istruzioni.espressioni.W)	id	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec$24#$@$#a(java.lang.String,istruzioni.espressioni.W)#$@$#w#$@$#PARAMETER	main.ParserSpec$24	a(java.lang.String,istruzioni.espressioni.W)	w	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#prod#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	prod(edu.tum.cup2.grammar.NonTerminal,edu.tum.cup2.spec.util.RHSItem[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
main.ParserSpec$25#$@$#a(istruzioni.logiche.B,istruzioni.N)#$@$#b#$@$#PARAMETER	main.ParserSpec$25	a(istruzioni.logiche.B,istruzioni.N)	b	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec$25#$@$#a(istruzioni.logiche.B,istruzioni.N)#$@$#n#$@$#PARAMETER	main.ParserSpec$25	a(istruzioni.logiche.B,istruzioni.N)	n	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/main/ParserSpec.java
main.ParserSpec#$@$#ParserSpec()#$@$#rhs#$@$#METHOD	edu.tum.cup2.spec.CUP2Specification	rhs(edu.tum.cup2.grammar.Symbol[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/lib/edu/tum/cup2/spec/CUP2Specification.class
