kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
PARAMETER	org.spacious_team.table_wrapper.api.MutableTableRow	getStringCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	column	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java	WRONG_OVERRIDE_PARAM	nullable	org.spacious_team.table_wrapper.api.MutableTableRow	getStringCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)
PARAMETER	org.spacious_team.table_wrapper.api.MutableTableRow	getInstantCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	column	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java	WRONG_OVERRIDE_PARAM	nullable	org.spacious_team.table_wrapper.api.MutableTableRow	getInstantCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)
PARAMETER	org.spacious_team.table_wrapper.api.MutableTableRow	getLocalDateTimeCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	column	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java	WRONG_OVERRIDE_PARAM	nullable	org.spacious_team.table_wrapper.api.MutableTableRow	getLocalDateTimeCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)
METHOD	org.spacious_team.table_wrapper.api.MutableTableRow	getCellIndex(org.spacious_team.table_wrapper.api.TableColumnDescription)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java	RETURN_NULLABLE	nullable	org.spacious_team.table_wrapper.api.MutableTableRow	getCellIndex(org.spacious_team.table_wrapper.api.TableColumnDescription)
PARAMETER	org.spacious_team.table_wrapper.api.AnyOfTableColumn	getColumnIndex(int,org.spacious_team.table_wrapper.api.ReportPageRow[])	firstColumnForSearch	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/AnyOfTableColumn.java	WRONG_OVERRIDE_PARAM	nullable	org.spacious_team.table_wrapper.api.AnyOfTableColumn	getColumnIndex(int,org.spacious_team.table_wrapper.api.ReportPageRow[])
PARAMETER	org.spacious_team.table_wrapper.api.RelativePositionTableColumn	getColumnIndex(int,org.spacious_team.table_wrapper.api.ReportPageRow[])	firstColumnForSearch	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/RelativePositionTableColumn.java	WRONG_OVERRIDE_PARAM	nullable	org.spacious_team.table_wrapper.api.RelativePositionTableColumn	getColumnIndex(int,org.spacious_team.table_wrapper.api.ReportPageRow[])
PARAMETER	org.spacious_team.table_wrapper.api.TableColumnImpl	getColumnIndex(int,org.spacious_team.table_wrapper.api.ReportPageRow[])	firstColumnForSearch	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/TableColumnImpl.java	WRONG_OVERRIDE_PARAM	nullable	org.spacious_team.table_wrapper.api.TableColumnImpl	getColumnIndex(int,org.spacious_team.table_wrapper.api.ReportPageRow[])
PARAMETER	org.spacious_team.table_wrapper.api.AbstractTableFactory	canHandle(org.spacious_team.table_wrapper.api.ReportPage)	reportPage	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/AbstractTableFactory.java	WRONG_OVERRIDE_PARAM	nullable	org.spacious_team.table_wrapper.api.AbstractTableFactory	canHandle(org.spacious_team.table_wrapper.api.ReportPage)
METHOD	org.spacious_team.table_wrapper.api.EmptyTableRow	getCell(org.spacious_team.table_wrapper.api.TableColumnDescription)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/EmptyTableRow.java	RETURN_NULLABLE	nullable	org.spacious_team.table_wrapper.api.EmptyTableRow	getCell(org.spacious_team.table_wrapper.api.TableColumnDescription)
METHOD	org.spacious_team.table_wrapper.api.EmptyTableRow	getCell(int)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/EmptyTableRow.java	RETURN_NULLABLE	nullable	org.spacious_team.table_wrapper.api.EmptyTableRow	getCell(int)
METHOD	org.spacious_team.table_wrapper.api.EmptyTableRow	getCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/EmptyTableRow.java	RETURN_NULLABLE	nullable	org.spacious_team.table_wrapper.api.EmptyTableRow	getCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)
PARAMETER	org.spacious_team.table_wrapper.api.AbstractTable	getData(java.lang.Object,java.util.function.Function)	report	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java	WRONG_OVERRIDE_PARAM	nullable	org.spacious_team.table_wrapper.api.AbstractTable	getData(java.lang.Object,java.util.function.Function)
PARAMETER	org.spacious_team.table_wrapper.api.AbstractTable	getDataCollection(java.lang.Object,java.util.function.Function)	report	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java	WRONG_OVERRIDE_PARAM	nullable	org.spacious_team.table_wrapper.api.AbstractTable	getDataCollection(java.lang.Object,java.util.function.Function)
PARAMETER	org.spacious_team.table_wrapper.api.AbstractTable	getDataCollection(java.lang.Object,java.util.function.Function,java.util.function.BiPredicate,java.util.function.BiFunction)	report	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java	WRONG_OVERRIDE_PARAM	nullable	org.spacious_team.table_wrapper.api.AbstractTable	getDataCollection(java.lang.Object,java.util.function.Function,java.util.function.BiPredicate,java.util.function.BiFunction)
PARAMETER	org.spacious_team.table_wrapper.api.AbstractTable	getRow(int)	i	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java	WRONG_OVERRIDE_PARAM	nullable	org.spacious_team.table_wrapper.api.AbstractTable	getRow(int)
METHOD	org.spacious_team.table_wrapper.api.AbstractTable	findRow(java.lang.Object)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java	RETURN_NULLABLE	nullable	org.spacious_team.table_wrapper.api.AbstractTable	findRow(java.lang.Object)
METHOD	org.spacious_team.table_wrapper.api.AbstractTable	findRowByPrefix(java.lang.String)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java	RETURN_NULLABLE	nullable	org.spacious_team.table_wrapper.api.AbstractTable	findRowByPrefix(java.lang.String)
PARAMETER	org.spacious_team.table_wrapper.api.MultiLineTableColumn	getColumnIndex(int,org.spacious_team.table_wrapper.api.ReportPageRow[])	firstColumnForSearch	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-ngt-pre/src/src/main/java/org/spacious_team/table_wrapper/api/MultiLineTableColumn.java	WRONG_OVERRIDE_PARAM	nullable	org.spacious_team.table_wrapper.api.MultiLineTableColumn	getColumnIndex(int,org.spacious_team.table_wrapper.api.ReportPageRow[])
