kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
PARAMETER	com.squareup.picasso3.Utils	log(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	extras	3	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/Utils.java	PASS_NULLABLE	nullable	com.squareup.picasso3.Picasso	deliverAction(com.squareup.picasso3.RequestHandler.Result,com.squareup.picasso3.Action,java.lang.Exception)
FIELD	com.squareup.picasso3.Picasso$Builder	null	defaultBitmapConfig	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/Picasso.java	METHOD_NO_INIT	nullable	com.squareup.picasso3.Picasso$Builder	null
PARAMETER	com.squareup.picasso3.Picasso	Picasso(android.content.Context,com.squareup.picasso3.Dispatcher,okhttp3.Call.Factory,okhttp3.Cache,com.squareup.picasso3.PlatformLruCache,com.squareup.picasso3.Picasso.Listener,java.util.List,java.util.List,com.squareup.picasso3.Stats,android.graphics.Bitmap.Config,boolean,boolean)	closeableCache	3	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/Picasso.java	PASS_NULLABLE	nullable	com.squareup.picasso3.Picasso$Builder	build()
PARAMETER	com.squareup.picasso3.Picasso	Picasso(android.content.Context,com.squareup.picasso3.Dispatcher,okhttp3.Call.Factory,okhttp3.Cache,com.squareup.picasso3.PlatformLruCache,com.squareup.picasso3.Picasso.Listener,java.util.List,java.util.List,com.squareup.picasso3.Stats,android.graphics.Bitmap.Config,boolean,boolean)	listener	5	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/Picasso.java	PASS_NULLABLE	nullable	com.squareup.picasso3.Picasso$Builder	build()
PARAMETER	com.squareup.picasso3.RequestHandler$Result	Result(android.graphics.Bitmap,android.graphics.drawable.Drawable,com.squareup.picasso3.Picasso.LoadedFrom,int)	drawable	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/RequestHandler.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestHandler$Result	Result(android.graphics.Bitmap,com.squareup.picasso3.Picasso.LoadedFrom)
PARAMETER	com.squareup.picasso3.RequestHandler$Result	Result(android.graphics.Bitmap,android.graphics.drawable.Drawable,com.squareup.picasso3.Picasso.LoadedFrom,int)	drawable	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/RequestHandler.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestHandler$Result	Result(android.graphics.Bitmap,com.squareup.picasso3.Picasso.LoadedFrom,int)
PARAMETER	com.squareup.picasso3.RequestHandler$Result	Result(android.graphics.Bitmap,android.graphics.drawable.Drawable,com.squareup.picasso3.Picasso.LoadedFrom,int)	bitmap	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/RequestHandler.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestHandler$Result	Result(android.graphics.drawable.Drawable,com.squareup.picasso3.Picasso.LoadedFrom)
METHOD	com.squareup.picasso3.RequestHandler$Result	getBitmap()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/RequestHandler.java	RETURN_NULLABLE	nullable	com.squareup.picasso3.RequestHandler$Result	getBitmap()
METHOD	com.squareup.picasso3.RequestHandler	createBitmapOptions(com.squareup.picasso3.Request)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/RequestHandler.java	RETURN_NULLABLE	nullable	com.squareup.picasso3.RequestHandler	createBitmapOptions(com.squareup.picasso3.Request)
FIELD	com.squareup.picasso3.BitmapHunter	null	result	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/BitmapHunter.java	METHOD_NO_INIT	nullable	com.squareup.picasso3.BitmapHunter	null
FIELD	com.squareup.picasso3.BitmapHunter	null	exception	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/BitmapHunter.java	METHOD_NO_INIT	nullable	com.squareup.picasso3.BitmapHunter	null
PARAMETER	com.squareup.picasso3.BitmapHunter$2	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)	request	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/BitmapHunter.java	WRONG_OVERRIDE_PARAM	nullable	com.squareup.picasso3.BitmapHunter$2	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)
PARAMETER	com.squareup.picasso3.MemoryPolicy	shouldReadFromMemoryCache(int)	memoryPolicy	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/MemoryPolicy.java	PASS_NULLABLE	nullable	com.squareup.picasso3.BitmapHunter	hunt()
PARAMETER	com.squareup.picasso3.BitmapHunter$3	onSuccess(com.squareup.picasso3.RequestHandler.Result)	result	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/BitmapHunter.java	WRONG_OVERRIDE_PARAM	nullable	com.squareup.picasso3.BitmapHunter$3	onSuccess(com.squareup.picasso3.RequestHandler.Result)
PARAMETER	com.squareup.picasso3.BitmapHunter$3	onError(java.lang.Throwable)	t	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/BitmapHunter.java	WRONG_OVERRIDE_PARAM	nullable	com.squareup.picasso3.BitmapHunter$3	onError(java.lang.Throwable)
METHOD	com.squareup.picasso3.BitmapHunter	getAction()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/BitmapHunter.java	RETURN_NULLABLE	nullable	com.squareup.picasso3.BitmapHunter	getAction()
METHOD	com.squareup.picasso3.BitmapHunter	getActions()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/BitmapHunter.java	RETURN_NULLABLE	nullable	com.squareup.picasso3.BitmapHunter	getActions()
METHOD	com.squareup.picasso3.BitmapHunter	applyTransformations(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,java.util.List,com.squareup.picasso3.RequestHandler.Result)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/BitmapHunter.java	RETURN_NULLABLE	nullable	com.squareup.picasso3.BitmapHunter	applyTransformations(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,java.util.List,com.squareup.picasso3.RequestHandler.Result)
METHOD	com.squareup.picasso3.BitmapHunter	applyTransformations(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,java.util.List,com.squareup.picasso3.RequestHandler.Result)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/BitmapHunter.java	RETURN_NULLABLE	nullable	com.squareup.picasso3.BitmapHunter	applyTransformations(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,java.util.List,com.squareup.picasso3.RequestHandler.Result)
METHOD	com.squareup.picasso3.BitmapHunter	applyTransformations(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,java.util.List,com.squareup.picasso3.RequestHandler.Result)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/BitmapHunter.java	RETURN_NULLABLE	nullable	com.squareup.picasso3.BitmapHunter	applyTransformations(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,java.util.List,com.squareup.picasso3.RequestHandler.Result)
METHOD	com.squareup.picasso3.BitmapHunter	applyTransformations(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,java.util.List,com.squareup.picasso3.RequestHandler.Result)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/BitmapHunter.java	RETURN_NULLABLE	nullable	com.squareup.picasso3.BitmapHunter	applyTransformations(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,java.util.List,com.squareup.picasso3.RequestHandler.Result)
FIELD	com.squareup.picasso3.RequestCreator	null	picasso	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/RequestCreator.java	ASSIGN_FIELD_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	RequestCreator()
PARAMETER	com.squareup.picasso3.Request$Builder	Builder(android.net.Uri,int,android.graphics.Bitmap.Config)	uri	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/Request.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	RequestCreator()
PARAMETER	com.squareup.picasso3.Request$Builder	Builder(android.net.Uri,int,android.graphics.Bitmap.Config)	bitmapConfig	2	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/Request.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	RequestCreator()
METHOD	com.squareup.picasso3.RequestCreator	get()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/RequestCreator.java	RETURN_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	get()
PARAMETER	com.squareup.picasso3.BitmapHunter	forRequest(com.squareup.picasso3.Picasso,com.squareup.picasso3.Dispatcher,com.squareup.picasso3.PlatformLruCache,com.squareup.picasso3.Stats,com.squareup.picasso3.Action)	cache	2	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/BitmapHunter.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	get()
PARAMETER	com.squareup.picasso3.MemoryPolicy	shouldWriteToMemoryCache(int)	memoryPolicy	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/MemoryPolicy.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	get()
PARAMETER	com.squareup.picasso3.RequestCreator	fetch(com.squareup.picasso3.Callback)	callback	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/RequestCreator.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	fetch()
PARAMETER	com.squareup.picasso3.MemoryPolicy	shouldReadFromMemoryCache(int)	memoryPolicy	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/MemoryPolicy.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	fetch(com.squareup.picasso3.Callback)
PARAMETER	com.squareup.picasso3.BitmapTarget	onPrepareLoad(android.graphics.drawable.Drawable)	placeHolderDrawable	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/BitmapTarget.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	into(com.squareup.picasso3.BitmapTarget)
PARAMETER	com.squareup.picasso3.MemoryPolicy	shouldReadFromMemoryCache(int)	memoryPolicy	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/MemoryPolicy.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	into(com.squareup.picasso3.BitmapTarget)
PARAMETER	com.squareup.picasso3.BitmapTarget	onPrepareLoad(android.graphics.drawable.Drawable)	placeHolderDrawable	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/BitmapTarget.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	into(com.squareup.picasso3.BitmapTarget)
PARAMETER	com.squareup.picasso3.Target	Target(T,int,android.graphics.drawable.Drawable,boolean)	errorDrawable	2	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/Target.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	into(com.squareup.picasso3.BitmapTarget)
PARAMETER	com.squareup.picasso3.RequestCreator	into(android.widget.RemoteViews,int,int,android.app.Notification,java.lang.String)	notificationTag	4	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/RequestCreator.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	into(android.widget.RemoteViews,int,int,android.app.Notification)
PARAMETER	com.squareup.picasso3.RequestCreator	into(android.widget.RemoteViews,int,int,android.app.Notification,java.lang.String,com.squareup.picasso3.Callback)	callback	5	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/RequestCreator.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	into(android.widget.RemoteViews,int,int,android.app.Notification,java.lang.String)
PARAMETER	com.squareup.picasso3.RequestCreator	into(android.widget.RemoteViews,int,int[],com.squareup.picasso3.Callback)	callback	3	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/RequestCreator.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	into(android.widget.RemoteViews,int,int)
PARAMETER	com.squareup.picasso3.RequestCreator	into(android.widget.RemoteViews,int,int[],com.squareup.picasso3.Callback)	callback	3	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/RequestCreator.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	into(android.widget.RemoteViews,int,int[])
PARAMETER	com.squareup.picasso3.RequestCreator	into(android.widget.ImageView,com.squareup.picasso3.Callback)	callback	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/RequestCreator.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	into(android.widget.ImageView)
PARAMETER	com.squareup.picasso3.MemoryPolicy	shouldReadFromMemoryCache(int)	memoryPolicy	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/MemoryPolicy.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	into(android.widget.ImageView,com.squareup.picasso3.Callback)
PARAMETER	com.squareup.picasso3.Target	Target(T,int,android.graphics.drawable.Drawable,boolean)	errorDrawable	2	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/Target.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	into(android.widget.ImageView,com.squareup.picasso3.Callback)
METHOD	com.squareup.picasso3.RequestCreator	getPlaceholderDrawable()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/RequestCreator.java	RETURN_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	getPlaceholderDrawable()
PARAMETER	com.squareup.picasso3.MemoryPolicy	shouldReadFromMemoryCache(int)	memoryPolicy	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/MemoryPolicy.java	PASS_NULLABLE	nullable	com.squareup.picasso3.RequestCreator	performRemoteViewInto(com.squareup.picasso3.Request,com.squareup.picasso3.RemoteViewsAction)
METHOD	com.squareup.picasso3.Action	getPriority()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/Action.java	RETURN_NULLABLE	nullable	com.squareup.picasso3.Action	getPriority()
METHOD	com.squareup.picasso3.Request$Builder	getTag()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/Request.java	RETURN_NULLABLE	nullable	com.squareup.picasso3.Request$Builder	getTag()
FIELD	com.squareup.picasso3.Target	null	errorDrawable	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/Target.java	ASSIGN_FIELD_NULLABLE	nullable	com.squareup.picasso3.Target	Target(T)
FIELD	com.squareup.picasso3.Target	null	errorDrawable	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/Target.java	ASSIGN_FIELD_NULLABLE	nullable	com.squareup.picasso3.Target	Target(T,int)
PARAMETER	com.squareup.picasso3.Action	Action(com.squareup.picasso3.Picasso,com.squareup.picasso3.Target,com.squareup.picasso3.Request)	wrapper	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/Action.java	PASS_NULLABLE	nullable	com.squareup.picasso3.FetchAction	FetchAction(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.Callback)
PARAMETER	com.squareup.picasso3.FetchAction	error(java.lang.Exception)	e	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/FetchAction.java	WRONG_OVERRIDE_PARAM	nullable	com.squareup.picasso3.FetchAction	error(java.lang.Exception)
PARAMETER	com.squareup.picasso3.BitmapTargetAction	complete(com.squareup.picasso3.RequestHandler.Result)	result	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/BitmapTargetAction.java	WRONG_OVERRIDE_PARAM	nullable	com.squareup.picasso3.BitmapTargetAction	complete(com.squareup.picasso3.RequestHandler.Result)
PARAMETER	com.squareup.picasso3.BitmapTargetAction	error(java.lang.Exception)	e	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/BitmapTargetAction.java	WRONG_OVERRIDE_PARAM	nullable	com.squareup.picasso3.BitmapTargetAction	error(java.lang.Exception)
PARAMETER	com.squareup.picasso3.ContactsPhotoRequestHandler	canHandleRequest(com.squareup.picasso3.Request)	data	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/ContactsPhotoRequestHandler.java	WRONG_OVERRIDE_PARAM	nullable	com.squareup.picasso3.ContactsPhotoRequestHandler	canHandleRequest(com.squareup.picasso3.Request)
PARAMETER	com.squareup.picasso3.ContactsPhotoRequestHandler	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)	request	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/ContactsPhotoRequestHandler.java	WRONG_OVERRIDE_PARAM	nullable	com.squareup.picasso3.ContactsPhotoRequestHandler	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)
PARAMETER	com.squareup.picasso3.AssetRequestHandler	canHandleRequest(com.squareup.picasso3.Request)	data	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/AssetRequestHandler.java	WRONG_OVERRIDE_PARAM	nullable	com.squareup.picasso3.AssetRequestHandler	canHandleRequest(com.squareup.picasso3.Request)
PARAMETER	com.squareup.picasso3.AssetRequestHandler	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)	request	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/AssetRequestHandler.java	WRONG_OVERRIDE_PARAM	nullable	com.squareup.picasso3.AssetRequestHandler	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)
PARAMETER	com.squareup.picasso3.ImageViewAction	complete(com.squareup.picasso3.RequestHandler.Result)	result	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/ImageViewAction.java	WRONG_OVERRIDE_PARAM	nullable	com.squareup.picasso3.ImageViewAction	complete(com.squareup.picasso3.RequestHandler.Result)
PARAMETER	com.squareup.picasso3.ImageViewAction	error(java.lang.Exception)	e	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/ImageViewAction.java	WRONG_OVERRIDE_PARAM	nullable	com.squareup.picasso3.ImageViewAction	error(java.lang.Exception)
PARAMETER	com.squareup.picasso3.RequestHandler	decodeStream(okio.Source,com.squareup.picasso3.Request)	source	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/RequestHandler.java	PASS_NULLABLE	nullable	com.squareup.picasso3.FileRequestHandler	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)
PARAMETER	com.squareup.picasso3.ContentStreamRequestHandler	canHandleRequest(com.squareup.picasso3.Request)	data	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/ContentStreamRequestHandler.java	WRONG_OVERRIDE_PARAM	nullable	com.squareup.picasso3.ContentStreamRequestHandler	canHandleRequest(com.squareup.picasso3.Request)
PARAMETER	com.squareup.picasso3.ContentStreamRequestHandler	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)	request	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/ContentStreamRequestHandler.java	WRONG_OVERRIDE_PARAM	nullable	com.squareup.picasso3.ContentStreamRequestHandler	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)
PARAMETER	com.squareup.picasso3.ResourceRequestHandler	canHandleRequest(com.squareup.picasso3.Request)	data	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-pre/src/src/main/java/com/squareup/picasso3/ResourceRequestHandler.java	WRONG_OVERRIDE_PARAM	nullable	com.squareup.picasso3.ResourceRequestHandler	canHandleRequest(com.squareup.picasso3.Request)
