class	path
com.squareup.picasso3.Picasso$Builder	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
com.squareup.picasso3.Picasso$LoadedFrom	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
com.squareup.picasso3.Request	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
com.squareup.picasso3.Request$Builder	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
com.squareup.picasso3.NetworkPolicy	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkPolicy.java
com.squareup.picasso3.PlatformLruCache	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PlatformLruCache.java
com.squareup.picasso3.PlatformLruCache$1	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PlatformLruCache.java
com.squareup.picasso3.PlatformLruCache$BitmapAndSize	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PlatformLruCache.java
com.squareup.picasso3.Stats	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
com.squareup.picasso3.Stats$StatsHandler	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
com.squareup.picasso3.Stats$StatsHandler$1	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
com.squareup.picasso3.Action	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Action.java
com.squareup.picasso3.DeferredRequestCreator	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/DeferredRequestCreator.java
com.squareup.picasso3.BitmapTarget	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapTarget.java
com.squareup.picasso3.RemoteViewsAction	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
com.squareup.picasso3.RemoteViewsAction$RemoteViewsTarget	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
com.squareup.picasso3.RemoteViewsAction$AppWidgetAction	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
com.squareup.picasso3.RemoteViewsAction$NotificationAction	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
com.squareup.picasso3.PicassoDrawable	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PicassoDrawable.java
com.squareup.picasso3.RequestCreator	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
com.squareup.picasso3.StatsSnapshot	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/StatsSnapshot.java
com.squareup.picasso3.Callback	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Callback.java
com.squareup.picasso3.Callback$EmptyCallback	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Callback.java
com.squareup.picasso3.Target	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Target.java
com.squareup.picasso3.ResourceDrawableRequestHandler	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ResourceDrawableRequestHandler.java
com.squareup.picasso3.ResourceDrawableRequestHandler$1	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ResourceDrawableRequestHandler.java
com.squareup.picasso3.DrawableLoader	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/DrawableLoader.java
com.squareup.picasso3.Initializer	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Initializer.java
com.squareup.picasso3.NetworkRequestHandler	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
com.squareup.picasso3.NetworkRequestHandler$1	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
com.squareup.picasso3.NetworkRequestHandler$ContentLengthException	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
com.squareup.picasso3.NetworkRequestHandler$ResponseException	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
com.squareup.picasso3.AssetRequestHandler	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/AssetRequestHandler.java
com.squareup.picasso3.FetchAction	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/FetchAction.java
com.squareup.picasso3.BitmapTargetAction	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapTargetAction.java
com.squareup.picasso3.MediaStoreRequestHandler	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MediaStoreRequestHandler.java
com.squareup.picasso3.MediaStoreRequestHandler$PicassoKind	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MediaStoreRequestHandler.java
com.squareup.picasso3.ContentStreamRequestHandler	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ContentStreamRequestHandler.java
com.squareup.picasso3.ImageViewAction	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ImageViewAction.java
com.squareup.picasso3.GetAction	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/GetAction.java
com.squareup.picasso3.ResourceRequestHandler	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ResourceRequestHandler.java
com.squareup.picasso3.SourceBufferingInputStream	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/SourceBufferingInputStream.java
com.squareup.picasso3.FileRequestHandler	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/FileRequestHandler.java
com.squareup.picasso3.PicassoExecutorService	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PicassoExecutorService.java
com.squareup.picasso3.PicassoExecutorService$PicassoFutureTask	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PicassoExecutorService.java
com.squareup.picasso3.ContactsPhotoRequestHandler	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ContactsPhotoRequestHandler.java
org.example.BuildConfig	/Users/nima/Developer/annotator-run/build/generated/source/buildConfig/debug/org/example/BuildConfig.java
