message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.google.cloud.tools.jib.registry.RegistryEndpointProvider.handleResponse(@org.checkerframework.checker.initialization.qual.Initialized,@org.checkerframework.checker.nullness.qual.NonNull com.google.cloud.tools.jib.http.Response) returns @NonNull	com.google.cloud.tools.jib.registry.BlobPusher$Initializer	handleResponse(com.google.cloud.tools.jib.http.Response)	3246	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobPusher.java	METHOD	com.google.cloud.tools.jib.registry.RegistryEndpointProvider	handleResponse(com.google.cloud.tools.jib.http.Response)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryEndpointProvider.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.BlobPusher$Writer	Writer(java.net.URL)	8938	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobPusher.java	FIELD	com.google.cloud.tools.jib.registry.BlobPusher$Writer	null	location	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobPusher.java
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.google.cloud.tools.jib.registry.RegistryEndpointProvider.handleResponse(@org.checkerframework.checker.initialization.qual.Initialized,@org.checkerframework.checker.nullness.qual.NonNull com.google.cloud.tools.jib.http.Response) returns @NonNull	com.google.cloud.tools.jib.registry.BlobPusher$Committer	handleResponse(com.google.cloud.tools.jib.http.Response)	10031	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobPusher.java	METHOD	com.google.cloud.tools.jib.registry.RegistryEndpointProvider	handleResponse(com.google.cloud.tools.jib.http.Response)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryEndpointProvider.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.BlobPusher$Committer	Committer(java.net.URL)	12203	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobPusher.java	FIELD	com.google.cloud.tools.jib.registry.BlobPusher$Committer	null	location	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobPusher.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.BlobPusher	BlobPusher(com.google.cloud.tools.jib.registry.RegistryEndpointProperties,com.google.cloud.tools.jib.image.DescriptorDigest,com.google.cloud.tools.jib.blob.Blob)	12835	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobPusher.java	FIELD	com.google.cloud.tools.jib.registry.BlobPusher	null	blobDigest	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobPusher.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.BlobPusher	BlobPusher(com.google.cloud.tools.jib.registry.RegistryEndpointProperties,com.google.cloud.tools.jib.image.DescriptorDigest,com.google.cloud.tools.jib.blob.Blob)	12873	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobPusher.java	FIELD	com.google.cloud.tools.jib.registry.BlobPusher	null	blob	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobPusher.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.BlobPuller	BlobPuller(com.google.cloud.tools.jib.registry.RegistryEndpointProperties,com.google.cloud.tools.jib.image.DescriptorDigest,java.io.OutputStream)	2667	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobPuller.java	FIELD	com.google.cloud.tools.jib.registry.BlobPuller	null	blobDigest	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobPuller.java
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.google.cloud.tools.jib.registry.RegistryEndpointProvider.handleResponse(@org.checkerframework.checker.initialization.qual.Initialized,@org.checkerframework.checker.nullness.qual.NonNull com.google.cloud.tools.jib.http.Response) returns @NonNull	com.google.cloud.tools.jib.registry.BlobPuller	handleResponse(com.google.cloud.tools.jib.http.Response)	2772	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobPuller.java	METHOD	com.google.cloud.tools.jib.registry.RegistryEndpointProvider	handleResponse(com.google.cloud.tools.jib.http.Response)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryEndpointProvider.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.RegistryClient	RegistryClient(com.google.cloud.tools.jib.http.Authorization,java.lang.String,java.lang.String)	5345	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryClient.java	FIELD	com.google.cloud.tools.jib.registry.RegistryClient	null	authorization	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryClient.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.BlobChecker	BlobChecker(com.google.cloud.tools.jib.registry.RegistryEndpointProperties,com.google.cloud.tools.jib.image.DescriptorDigest)	2509	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java	FIELD	com.google.cloud.tools.jib.registry.BlobChecker	null	blobDigest	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.google.cloud.tools.jib.registry.RegistryEndpointProvider.handleHttpResponseException(@org.checkerframework.checker.initialization.qual.Initialized,@org.checkerframework.checker.nullness.qual.NonNull com.google.api.client.http.HttpResponseException) returns @NonNull	com.google.cloud.tools.jib.registry.BlobChecker	handleHttpResponseException(com.google.api.client.http.HttpResponseException)	3416	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java	METHOD	com.google.cloud.tools.jib.registry.RegistryEndpointProvider	handleHttpResponseException(com.google.api.client.http.HttpResponseException)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryEndpointProvider.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.RegistryErrorExceptionBuilder	RegistryErrorExceptionBuilder(java.lang.String,java.lang.Throwable)	3520	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryErrorExceptionBuilder.java	FIELD	com.google.cloud.tools.jib.registry.RegistryErrorExceptionBuilder	null	cause	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryErrorExceptionBuilder.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.RegistryUnauthorizedException	RegistryUnauthorizedException(java.lang.String,java.lang.String,com.google.api.client.http.HttpResponseException)	1914	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryUnauthorizedException.java	FIELD	com.google.cloud.tools.jib.registry.RegistryUnauthorizedException	null	registry	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryUnauthorizedException.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.RegistryUnauthorizedException	RegistryUnauthorizedException(java.lang.String,java.lang.String,com.google.api.client.http.HttpResponseException)	1948	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryUnauthorizedException.java	FIELD	com.google.cloud.tools.jib.registry.RegistryUnauthorizedException	null	repository	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryUnauthorizedException.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper	DockerCredentialHelper(java.lang.String,java.lang.String)	2945	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java	FIELD	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper	null	serverUrl	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelperFactory	DockerCredentialHelperFactory(java.lang.String)	1278	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelperFactory.java	FIELD	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelperFactory	null	registry	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelperFactory.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials$AuthorizationSourcePair	AuthorizationSourcePair(java.lang.String,com.google.cloud.tools.jib.http.Authorization)	5943	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java	FIELD	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials$AuthorizationSourcePair	null	authorization	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	DockerConfigCredentialRetriever(java.lang.String,java.nio.file.Path)	3470	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java	FIELD	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	null	registry	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	DockerConfigCredentialRetriever(java.lang.String,java.nio.file.Path)	3504	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java	FIELD	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	null	dockerConfigFile	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	DockerConfigCredentialRetriever(java.lang.String,java.nio.file.Path,com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelperFactory)	4221	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java	FIELD	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	null	dockerConfigFile	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	DockerConfigCredentialRetriever(java.lang.String,java.nio.file.Path,com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelperFactory)	4271	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java	FIELD	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	null	dockerCredentialHelperFactory	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java
DEREFERENCE_NULLABLE	dereferenced expression layer.getBlobDescriptor().getDigest() is @Nullable	com.google.cloud.tools.jib.image.ImageLayers	get(com.google.cloud.tools.jib.image.DescriptorDigest)	3251	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression layer.getBlobDescriptor() is @Nullable	com.google.cloud.tools.jib.image.ImageLayers	get(com.google.cloud.tools.jib.image.DescriptorDigest)	3251	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression layer.getBlobDescriptor() is @Nullable	com.google.cloud.tools.jib.image.ImageLayers	add(T)	4437	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression layer is @Nullable	com.google.cloud.tools.jib.image.ImageLayers	add(T)	4437	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression layer.getBlobDescriptor().getDigest() is @Nullable	com.google.cloud.tools.jib.image.ImageLayers	isSameAsLastLayer(T)	6006	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression layer.getBlobDescriptor() is @Nullable	com.google.cloud.tools.jib.image.ImageLayers	isSameAsLastLayer(T)	6006	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression layer is @Nullable	com.google.cloud.tools.jib.image.ImageLayers	isSameAsLastLayer(T)	6006	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression lastLayer.getBlobDescriptor() is @Nullable	com.google.cloud.tools.jib.image.ImageLayers	isSameAsLastLayer(T)	6051	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.image.UnwrittenLayer	UnwrittenLayer(com.google.cloud.tools.jib.blob.Blob)	1591	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/UnwrittenLayer.java	FIELD	com.google.cloud.tools.jib.image.UnwrittenLayer	null	uncompressedBlob	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/UnwrittenLayer.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.image.ReferenceLayer	ReferenceLayer(com.google.cloud.tools.jib.blob.BlobDescriptor,com.google.cloud.tools.jib.image.DescriptorDigest)	1992	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ReferenceLayer.java	FIELD	com.google.cloud.tools.jib.image.ReferenceLayer	null	blobDescriptor	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ReferenceLayer.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.image.ReferenceLayer	ReferenceLayer(com.google.cloud.tools.jib.blob.BlobDescriptor,com.google.cloud.tools.jib.image.DescriptorDigest)	2038	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ReferenceLayer.java	FIELD	com.google.cloud.tools.jib.image.ReferenceLayer	null	diffId	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ReferenceLayer.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.image.ImageReference	ImageReference(java.lang.String,java.lang.String,java.lang.String)	9858	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageReference.java	FIELD	com.google.cloud.tools.jib.image.ImageReference	null	registry	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageReference.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.image.ImageReference	ImageReference(java.lang.String,java.lang.String,java.lang.String)	9892	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageReference.java	FIELD	com.google.cloud.tools.jib.image.ImageReference	null	repository	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageReference.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.image.ImageReference	ImageReference(java.lang.String,java.lang.String,java.lang.String)	9930	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageReference.java	FIELD	com.google.cloud.tools.jib.image.ImageReference	null	tag	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/ImageReference.java
DEREFERENCE_NULLABLE	dereferenced expression layer.getBlobDescriptor() is @Nullable	com.google.cloud.tools.jib.image.json.ImageToJsonTranslator	getManifestTemplate(java.lang.Class,com.google.cloud.tools.jib.blob.BlobDescriptor)	4469	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-post/src/src/main/java/com/google/cloud/tools/jib/image/json/ImageToJsonTranslator.java	null	null	null	null	null	null
