class	path
com.google.cloud.tools.jib.registry.credentials.NonexistentDockerCredentialHelperException	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/NonexistentDockerCredentialHelperException.java
com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelperFactory	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelperFactory.java
com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java
com.google.cloud.tools.jib.registry.credentials.RegistryCredentials$AuthorizationSourcePair	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java
com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java
com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate$AuthTemplate	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java
com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java
com.google.cloud.tools.jib.image.Image	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/Image.java
com.google.cloud.tools.jib.image.ImageLayers	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java
com.google.cloud.tools.jib.image.Layer	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/Layer.java
com.google.cloud.tools.jib.image.LayerPropertyNotFoundException	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/LayerPropertyNotFoundException.java
com.google.cloud.tools.jib.image.DigestOnlyLayer	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/DigestOnlyLayer.java
com.google.cloud.tools.jib.image.UnwrittenLayer	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/UnwrittenLayer.java
com.google.cloud.tools.jib.image.LayerCountMismatchException	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/LayerCountMismatchException.java
com.google.cloud.tools.jib.image.ReferenceLayer	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/ReferenceLayer.java
com.google.cloud.tools.jib.image.ImageReference	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/ImageReference.java
com.google.cloud.tools.jib.image.InvalidImageReferenceException	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/InvalidImageReferenceException.java
com.google.cloud.tools.jib.image.json.OCIManifestTemplate	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/json/OCIManifestTemplate.java
com.google.cloud.tools.jib.image.json.DescriptorDigestDeserializer	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/json/DescriptorDigestDeserializer.java
com.google.cloud.tools.jib.image.json.V22ManifestTemplate	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/json/V22ManifestTemplate.java
com.google.cloud.tools.jib.image.json.ImageToJsonTranslator	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/json/ImageToJsonTranslator.java
com.google.cloud.tools.jib.image.json.DescriptorDigestSerializer	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/json/DescriptorDigestSerializer.java
com.google.cloud.tools.jib.image.json.V21ManifestTemplate	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/json/V21ManifestTemplate.java
com.google.cloud.tools.jib.image.json.V21ManifestTemplate$LayerObjectTemplate	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/json/V21ManifestTemplate.java
com.google.cloud.tools.jib.image.json.V21ManifestTemplate$V1CompatibilityTemplate	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/json/V21ManifestTemplate.java
com.google.cloud.tools.jib.image.json.JsonToImageTranslator	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/json/JsonToImageTranslator.java
com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/json/ContainerConfigurationTemplate.java
com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/json/ContainerConfigurationTemplate.java
com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$RootFilesystemObjectTemplate	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/json/ContainerConfigurationTemplate.java
com.google.cloud.tools.jib.image.LayerBuilder	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/LayerBuilder.java
com.google.cloud.tools.jib.image.ReferenceNoDiffIdLayer	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/image/ReferenceNoDiffIdLayer.java
com.google.cloud.tools.jib.filesystem.PathConsumer	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/filesystem/PathConsumer.java
com.google.cloud.tools.jib.filesystem.UserCacheHome	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/filesystem/UserCacheHome.java
com.google.cloud.tools.jib.filesystem.DirectoryWalker	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/filesystem/DirectoryWalker.java
com.google.cloud.tools.jib.http.Connection	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/http/Connection.java
com.google.cloud.tools.jib.http.Request	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/http/Request.java
com.google.cloud.tools.jib.http.Request$Builder	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/http/Request.java
com.google.cloud.tools.jib.http.Authorizations	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/http/Authorizations.java
com.google.cloud.tools.jib.tar.TarStreamBuilder	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/tar/TarStreamBuilder.java
com.google.cloud.tools.jib.blob.BlobWriter	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/blob/BlobWriter.java
com.google.cloud.tools.jib.blob.StringBlob	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/blob/StringBlob.java
com.google.cloud.tools.jib.blob.WriterBlob	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/blob/WriterBlob.java
com.google.cloud.tools.jib.blob.Blobs	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/blob/Blobs.java
com.google.cloud.tools.jib.blob.FileBlob	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/blob/FileBlob.java
com.google.cloud.tools.jib.blob.InputStreamBlob	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/blob/InputStreamBlob.java
com.google.cloud.tools.jib.builder.PushLayersStep	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/PushLayersStep.java
com.google.cloud.tools.jib.builder.BuildConfiguration	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java
com.google.cloud.tools.jib.builder.BuildConfiguration$Builder	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java
com.google.cloud.tools.jib.cache.CachedLayer	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/CachedLayer.java
com.google.cloud.tools.jib.builder.BuildAndPushContainerConfigurationStep	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/BuildAndPushContainerConfigurationStep.java
com.google.cloud.tools.jib.builder.BuildAndCacheApplicationLayersStep	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/BuildAndCacheApplicationLayersStep.java
com.google.cloud.tools.jib.builder.SourceFilesConfiguration	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/SourceFilesConfiguration.java
com.google.cloud.tools.jib.cache.Cache	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/Cache.java
com.google.cloud.tools.jib.cache.CacheMetadata	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/CacheMetadata.java
com.google.cloud.tools.jib.cache.CacheMetadata$LayerFilter	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/CacheMetadata.java
com.google.cloud.tools.jib.cache.CacheMetadataCorruptedException	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/CacheMetadataCorruptedException.java
com.google.cloud.tools.jib.cache.LayerMetadata	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/LayerMetadata.java
com.google.cloud.tools.jib.cache.CachedLayerWithMetadata	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/CachedLayerWithMetadata.java
com.google.cloud.tools.jib.builder.NonBlockingFutures	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/NonBlockingFutures.java
com.google.cloud.tools.jib.builder.PullBaseImageStep	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/PullBaseImageStep.java
com.google.cloud.tools.jib.builder.RetrieveRegistryCredentialsStep	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/RetrieveRegistryCredentialsStep.java
com.google.cloud.tools.jib.builder.PullAndCacheBaseImageLayerStep	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/PullAndCacheBaseImageLayerStep.java
com.google.cloud.tools.jib.builder.EntrypointBuilder	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/EntrypointBuilder.java
com.google.cloud.tools.jib.builder.AuthenticatePushStep	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/AuthenticatePushStep.java
com.google.cloud.tools.jib.builder.PushBlobStep	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/PushBlobStep.java
com.google.cloud.tools.jib.builder.PullAndCacheBaseImageLayersStep	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/PullAndCacheBaseImageLayersStep.java
com.google.cloud.tools.jib.builder.BuildImageSteps	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/BuildImageSteps.java
com.google.cloud.tools.jib.builder.PushImageStep	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/PushImageStep.java
com.google.cloud.tools.jib.builder.AuthenticatePullStep	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/builder/AuthenticatePullStep.java
com.google.cloud.tools.jib.json.JsonTemplateMapper	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/json/JsonTemplateMapper.java
com.google.cloud.tools.jib.cache.CacheMetadataTranslator	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/CacheMetadataTranslator.java
com.google.cloud.tools.jib.cache.json.CacheMetadataTemplate	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataTemplate.java
com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java
com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate$ReferenceObject	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java
com.google.cloud.tools.jib.cache.json.CacheMetadataLayerPropertiesObjectTemplate	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerPropertiesObjectTemplate.java
com.google.cloud.tools.jib.cache.CacheDirectoryNotOwnedException	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/CacheDirectoryNotOwnedException.java
com.google.cloud.tools.jib.cache.CacheReader	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java
com.google.cloud.tools.jib.cache.CacheWriter	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/CacheWriter.java
com.google.cloud.tools.jib.cache.CacheFiles	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/CacheFiles.java
com.google.cloud.tools.jib.cache.Caches	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/Caches.java
com.google.cloud.tools.jib.cache.Caches$Initializer	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/cache/Caches.java
com.google.cloud.tools.jib.hash.CountingDigestOutputStream	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/hash/CountingDigestOutputStream.java
com.google.cloud.tools.jib.ProjectInfo	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-wpi-pre/src/src/main/java/com/google/cloud/tools/jib/ProjectInfo.java
