message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceFont(javax.lang.model.element.Element,java.util.Map,java.util.Set)	33710	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-post/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceInt(javax.lang.model.element.Element,java.util.Map,java.util.Set)	34584	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-post/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceString(javax.lang.model.element.Element,java.util.Map,java.util.Set)	35853	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-post/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceArray(javax.lang.model.element.Element,java.util.Map,java.util.Set)	37249	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-post/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)	42195	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-post/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)	42811	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-post/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)	43058	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-post/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)	44780	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-post/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)	45363	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-post/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)	46981	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-post/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)	48841	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-post/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression args is @Nullable	butterknife.compiler.ButterKnifeProcessor	printMessage(javax.tools.Diagnostic.Kind,javax.lang.model.element.Element,java.lang.String,java.lang.Object[])	52008	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-post/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.BindingSet	newBuilder(javax.lang.model.element.TypeElement)	26202	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-post/src/src/main/java/butterknife/compiler/BindingSet.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	butterknife.compiler.FieldDrawableBinding	FieldDrawableBinding(butterknife.compiler.Id,java.lang.String,butterknife.compiler.Id,boolean)	654	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-post/src/src/main/java/butterknife/compiler/FieldDrawableBinding.java	FIELD	butterknife.compiler.FieldDrawableBinding	null	id	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-post/src/src/main/java/butterknife/compiler/FieldDrawableBinding.java
DEREFERENCE_NULLABLE	dereferenced expression tintAttributeId is @Nullable	butterknife.compiler.FieldDrawableBinding	render(int)	955	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-post/src/src/main/java/butterknife/compiler/FieldDrawableBinding.java	null	null	null	null	null	null
