REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
org.spacious_team.table_wrapper.csv.CsvTableHelper	find(Array[],java.lang.Object,int,int,int,int)	equalsPredicate(java.lang.Object)	org.spacious_team.table_wrapper.csv.CsvTableHelper	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	find(Array[],int,int,int,int,java.util.function.Predicate)	max(int,int)	java.lang.Math	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	find(Array[],int,int,int,int,java.util.function.Predicate)	min(int,int)	java.lang.Math	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	find(Array[],int,int,int,int,java.util.function.Predicate)	find(java.lang.String[],int,int,int,java.util.function.Predicate)	org.spacious_team.table_wrapper.csv.CsvTableHelper	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	find(java.lang.String[],int,int,int,java.util.function.Predicate)	max(int,int)	java.lang.Math	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	find(java.lang.String[],int,int,int,java.util.function.Predicate)	min(int,int)	java.lang.Math	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	find(java.lang.String[],int,int,int,java.util.function.Predicate)	test(T)	java.util.function.Predicate	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	find(java.lang.String[],int,int,int,java.util.function.Predicate)	of(int,int)	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	equalsPredicate(java.lang.Object)	test(T)	java.util.function.Predicate	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	equalsPredicate(java.lang.Object)	isNull(java.lang.Object)	java.util.Objects	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	equalsPredicate(java.lang.Object)	toString()	java.lang.Object	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	equalsPredicate(java.lang.Object)	test(T)	java.util.function.Predicate	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableHelper	equalsPredicate(java.lang.Object)	equals(java.lang.Object)	java.lang.String	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	CsvTableRow(java.lang.String[],int)	AbstractReportPageRow()	org.spacious_team.table_wrapper.api.AbstractReportPageRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	getCell(int)	of(java.lang.String[],int)	org.spacious_team.table_wrapper.csv.CsvTableCell	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	rowContains(java.lang.Object)	find(java.lang.String[],int,int,int,java.util.function.Predicate)	org.spacious_team.table_wrapper.csv.CsvTableHelper	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow	rowContains(java.lang.Object)	equalsPredicate(java.lang.Object)	org.spacious_team.table_wrapper.csv.CsvTableHelper	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow$1	next()	hasNext()	org.spacious_team.table_wrapper.csv.CsvTableRow$1	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow$1	next()	getCell(int)	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableRow$1	next()	NoSuchElementException()	java.util.NoSuchElementException	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell	of(java.lang.String[],int)	CsvTableCell(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	org.spacious_team.table_wrapper.csv.CsvTableCell	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell	of(java.lang.String[],int)	RowAndIndex(java.lang.String[],int)	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell	of(java.lang.String[],int,org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject)	CsvTableCell(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex,org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject)	org.spacious_team.table_wrapper.csv.CsvTableCell	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell	of(java.lang.String[],int,org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject)	RowAndIndex(java.lang.String[],int)	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell	CsvTableCell(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	CsvTableCell(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex,org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject)	org.spacious_team.table_wrapper.csv.CsvTableCell	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell	CsvTableCell(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex,org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject)	AbstractTableCell(T,org.spacious_team.table_wrapper.api.CellDataAccessObject)	org.spacious_team.table_wrapper.api.AbstractTableCell	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell	getColumnIndex()	getColumnIndex()	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	getValue()	checkIndex()	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	equals(java.lang.Object)	checkIndex()	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	equals(java.lang.Object)	checkIndex()	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	equals(java.lang.Object)	equals(java.lang.Object,java.lang.Object)	java.util.Objects	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	equals(java.lang.Object)	getValue()	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	equals(java.lang.Object)	getValue()	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	hashCode()	hashCode(java.lang.Object)	java.util.Objects	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	hashCode()	getValue()	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	INSTANCE	CsvCellDataAccessObject()	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	CsvCellDataAccessObject()	CsvCellDataAccessObject(java.time.format.DateTimeFormatter,java.time.ZoneId)	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	CsvCellDataAccessObject(java.time.format.DateTimeFormatter,java.time.ZoneId)	Object()	java.lang.Object	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getCell(org.spacious_team.table_wrapper.csv.CsvTableRow,java.lang.Integer)	getCell(int)	org.spacious_team.table_wrapper.csv.CsvTableRow	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getCell(org.spacious_team.table_wrapper.csv.CsvTableRow,java.lang.Integer)	getRowAndIndex()	org.spacious_team.table_wrapper.csv.CsvTableCell	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	getValue()	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getInstantValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	getValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getInstantValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	requireNonNull(T,java.lang.String)	java.util.Objects	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getInstantValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	getFor(java.lang.String)	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getInstantValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	length()	java.lang.String	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getInstantValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	atTime(int,int)	java.time.LocalDate	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getInstantValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	parse(java.lang.CharSequence,java.time.format.DateTimeFormatter)	java.time.LocalDate	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getInstantValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	parse(java.lang.CharSequence,java.time.format.DateTimeFormatter)	java.time.LocalDateTime	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getInstantValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	toInstant()	java.time.chrono.ChronoZonedDateTime	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getInstantValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	atZone(java.time.ZoneId)	java.time.LocalDateTime	SOURCE
org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getInstantValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	systemDefault()	java.time.ZoneId	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	dateTimeFormatters	ConcurrentHashMap()	java.util.concurrent.ConcurrentHashMap	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getFor(java.lang.String)	length()	java.lang.String	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getFor(java.lang.String)	getForDate(java.lang.String)	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getFor(java.lang.String)	getForDateTime(java.lang.String)	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDate(java.lang.String)	charAt(int)	java.lang.String	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDate(java.lang.String)	length()	java.lang.String	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDate(java.lang.String)	isDigit(char)	java.lang.Character	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDate(java.lang.String)	charAt(int)	java.lang.String	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDate(java.lang.String)	length()	java.lang.String	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDate(java.lang.String)	getDateFormatter(boolean,char)	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDateTime(java.lang.String)	charAt(int)	java.lang.String	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDateTime(java.lang.String)	charAt(int)	java.lang.String	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDateTime(java.lang.String)	length()	java.lang.String	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDateTime(java.lang.String)	isDigit(char)	java.lang.Character	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDateTime(java.lang.String)	charAt(int)	java.lang.String	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDateTime(java.lang.String)	length()	java.lang.String	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDateTime(java.lang.String)	isDigit(char)	java.lang.Character	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDateTime(java.lang.String)	charAt(int)	java.lang.String	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDateTime(java.lang.String)	charAt(int)	java.lang.String	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDateTime(java.lang.String)	charAt(int)	java.lang.String	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDateTime(java.lang.String)	getDateTimeFormatter(boolean,boolean,char)	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateFormatter(boolean,char)	get(java.lang.Object)	java.util.Map	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateFormatter(boolean,char)	StringBuilder()	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateFormatter(boolean,char)	appendDate(boolean,char,java.lang.StringBuilder)	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateFormatter(boolean,char)	ofPattern(java.lang.String)	java.time.format.DateTimeFormatter	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateFormatter(boolean,char)	toString()	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateFormatter(boolean,char)	putIfAbsent(K,V)	java.util.Map	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateTimeFormatter(boolean,boolean,char)	get(java.lang.Object)	java.util.Map	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateTimeFormatter(boolean,boolean,char)	StringBuilder()	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateTimeFormatter(boolean,boolean,char)	appendDate(boolean,char,java.lang.StringBuilder)	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateTimeFormatter(boolean,boolean,char)	append(java.lang.String)	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateTimeFormatter(boolean,boolean,char)	appendTime(java.lang.StringBuilder)	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateTimeFormatter(boolean,boolean,char)	appendTime(java.lang.StringBuilder)	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateTimeFormatter(boolean,boolean,char)	append(java.lang.String)	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateTimeFormatter(boolean,boolean,char)	appendDate(boolean,char,java.lang.StringBuilder)	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateTimeFormatter(boolean,boolean,char)	ofPattern(java.lang.String)	java.time.format.DateTimeFormatter	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateTimeFormatter(boolean,boolean,char)	toString()	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateTimeFormatter(boolean,boolean,char)	putIfAbsent(K,V)	java.util.Map	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	appendDate(boolean,char,java.lang.StringBuilder)	append(java.lang.String)	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	appendDate(boolean,char,java.lang.StringBuilder)	append(char)	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	appendDate(boolean,char,java.lang.StringBuilder)	append(java.lang.String)	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	appendDate(boolean,char,java.lang.StringBuilder)	append(char)	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	appendDate(boolean,char,java.lang.StringBuilder)	append(java.lang.String)	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	appendDate(boolean,char,java.lang.StringBuilder)	append(java.lang.String)	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	appendDate(boolean,char,java.lang.StringBuilder)	append(char)	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	appendDate(boolean,char,java.lang.StringBuilder)	append(java.lang.String)	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	appendDate(boolean,char,java.lang.StringBuilder)	append(char)	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	appendDate(boolean,char,java.lang.StringBuilder)	append(java.lang.String)	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.DateTimeFormatParser	appendTime(java.lang.StringBuilder)	append(java.lang.String)	java.lang.StringBuilder	SOURCE
org.spacious_team.table_wrapper.csv.CsvTable	CsvTable(org.spacious_team.table_wrapper.api.AbstractReportPage,java.lang.String,org.spacious_team.table_wrapper.api.TableCellRange,java.lang.Class,int)	AbstractTable(org.spacious_team.table_wrapper.api.AbstractReportPage,java.lang.String,org.spacious_team.table_wrapper.api.TableCellRange,java.lang.Class,int)	org.spacious_team.table_wrapper.api.AbstractTable	SOURCE
org.spacious_team.table_wrapper.csv.CsvTable	CsvTable(org.spacious_team.table_wrapper.api.AbstractTable,int,int)	AbstractTable(org.spacious_team.table_wrapper.api.AbstractTable,int,int)	org.spacious_team.table_wrapper.api.AbstractTable	SOURCE
org.spacious_team.table_wrapper.csv.CsvTable	subTable(int,int)	CsvTable(org.spacious_team.table_wrapper.api.AbstractTable,int,int)	org.spacious_team.table_wrapper.csv.CsvTable	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableFactory	CsvTableFactory()	AbstractTableFactory(java.lang.Class)	org.spacious_team.table_wrapper.api.AbstractTableFactory	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableFactory	create(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,org.spacious_team.table_wrapper.api.TableCellRange,java.lang.Class,int)	CsvTable(org.spacious_team.table_wrapper.api.AbstractReportPage,java.lang.String,org.spacious_team.table_wrapper.api.TableCellRange,java.lang.Class,int)	org.spacious_team.table_wrapper.csv.CsvTable	SOURCE
org.spacious_team.table_wrapper.csv.CsvTableFactory	create(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,org.spacious_team.table_wrapper.api.TableCellRange,java.lang.Class,int)	cast(org.spacious_team.table_wrapper.api.ReportPage)	org.spacious_team.table_wrapper.api.AbstractTableFactory	SOURCE
