class	path
com.squareup.picasso3.BitmapHunter$7	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/BitmapHunter.java
com.squareup.picasso3.PicassoDrawable	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/PicassoDrawable.java
com.squareup.picasso3.RequestCreator	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/RequestCreator.java
com.squareup.picasso3.Action	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/Action.java
com.squareup.picasso3.Callback	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/Callback.java
com.squareup.picasso3.Callback$EmptyCallback	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/Callback.java
com.squareup.picasso3.Request	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/Request.java
com.squareup.picasso3.Request$Builder	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/Request.java
com.squareup.picasso3.Transformation	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/Transformation.java
com.squareup.picasso3.NetworkPolicy	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/NetworkPolicy.java
com.squareup.picasso3.BitmapTarget	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/BitmapTarget.java
com.squareup.picasso3.Target	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/Target.java
com.squareup.picasso3.PlatformLruCache	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/PlatformLruCache.java
com.squareup.picasso3.PlatformLruCache$1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/PlatformLruCache.java
com.squareup.picasso3.PlatformLruCache$BitmapAndSize	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/PlatformLruCache.java
com.squareup.picasso3.Stats	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/Stats.java
com.squareup.picasso3.Stats$StatsHandler	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/Stats.java
com.squareup.picasso3.Stats$StatsHandler$1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/Stats.java
com.squareup.picasso3.StatsSnapshot	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/StatsSnapshot.java
com.squareup.picasso3.PicassoExecutorService	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/PicassoExecutorService.java
com.squareup.picasso3.PicassoExecutorService$PicassoFutureTask	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/PicassoExecutorService.java
com.squareup.picasso3.FetchAction	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/FetchAction.java
com.squareup.picasso3.BitmapTargetAction	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/BitmapTargetAction.java
com.squareup.picasso3.DrawableLoader	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/DrawableLoader.java
com.squareup.picasso3.ContactsPhotoRequestHandler	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/ContactsPhotoRequestHandler.java
com.squareup.picasso3.AssetRequestHandler	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/AssetRequestHandler.java
com.squareup.picasso3.SourceBufferingInputStream	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/SourceBufferingInputStream.java
com.squareup.picasso3.ImageViewAction	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/ImageViewAction.java
com.squareup.picasso3.FileRequestHandler	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/FileRequestHandler.java
com.squareup.picasso3.ContentStreamRequestHandler	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/ContentStreamRequestHandler.java
com.squareup.picasso3.ResourceRequestHandler	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/ResourceRequestHandler.java
com.squareup.picasso3.MatrixTransformation	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/MatrixTransformation.java
com.squareup.picasso3.NetworkRequestHandler	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
com.squareup.picasso3.NetworkRequestHandler$1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
com.squareup.picasso3.NetworkRequestHandler$ContentLengthException	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
com.squareup.picasso3.NetworkRequestHandler$ResponseException	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
com.squareup.picasso3.ResourceDrawableRequestHandler	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/ResourceDrawableRequestHandler.java
com.squareup.picasso3.ResourceDrawableRequestHandler$1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/ResourceDrawableRequestHandler.java
com.squareup.picasso3.GetAction	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/GetAction.java
com.squareup.picasso3.Initializer	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/Initializer.java
com.squareup.picasso3.MediaStoreRequestHandler	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/MediaStoreRequestHandler.java
com.squareup.picasso3.MediaStoreRequestHandler$PicassoKind	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/src/main/java/com/squareup/picasso3/MediaStoreRequestHandler.java
org.example.BuildConfig	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-ngt-post/src/build/generated/source/buildConfig/debug/org/example/BuildConfig.java
