class	path
org.cache2k.Cache2kBuilder$1$1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/Cache2kBuilder.java
org.cache2k.Cache2kBuilder$2	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/Cache2kBuilder.java
org.cache2k.Cache2kBuilder$2$1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/Cache2kBuilder.java
org.cache2k.Cache2kBuilder$2$2	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/Cache2kBuilder.java
org.cache2k.config.ConfigBuilder	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/ConfigBuilder.java
org.cache2k.config.CacheType	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/CacheType.java
org.cache2k.config.CustomizationSupplier	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/CustomizationSupplier.java
org.cache2k.io.ResiliencePolicy	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/io/ResiliencePolicy.java
org.cache2k.io.ResiliencePolicy$1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/io/ResiliencePolicy.java
org.cache2k.io.CacheLoader	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/io/CacheLoader.java
org.cache2k.io.CacheWriter	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/io/CacheWriter.java
org.cache2k.io.AdvancedCacheLoader	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/io/AdvancedCacheLoader.java
org.cache2k.io.AsyncCacheLoader	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/io/AsyncCacheLoader.java
org.cache2k.io.AsyncCacheLoader$Context	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/io/AsyncCacheLoader.java
org.cache2k.io.AsyncCacheLoader$Callback	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/io/AsyncCacheLoader.java
org.cache2k.config.CustomizationCollection	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/CustomizationCollection.java
org.cache2k.event.CacheLifecycleListener	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/event/CacheLifecycleListener.java
org.cache2k.event.CacheLifecycleListener$1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/event/CacheLifecycleListener.java
org.cache2k.config.Feature	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/Feature.java
org.cache2k.config.SectionContainer	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/SectionContainer.java
org.cache2k.config.ConfigSection	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/ConfigSection.java
org.cache2k.config.SectionBuilder	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/SectionBuilder.java
org.cache2k.config.CacheBuildContext	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/CacheBuildContext.java
org.cache2k.integration.ExceptionPropagator	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/integration/ExceptionPropagator.java
org.cache2k.config.CustomizationReferenceSupplier	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/CustomizationReferenceSupplier.java
org.cache2k.integration.AsyncCacheLoader	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/integration/AsyncCacheLoader.java
org.cache2k.integration.AsyncCacheLoader$Context	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/integration/AsyncCacheLoader.java
org.cache2k.integration.AsyncCacheLoader$Callback	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/integration/AsyncCacheLoader.java
org.cache2k.integration.LoadDetail	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/integration/LoadDetail.java
org.cache2k.event.CacheClosedListener	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/event/CacheClosedListener.java
org.cache2k.config.ToggleFeature	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/ToggleFeature.java
org.cache2k.config.SingleFeature	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/SingleFeature.java
org.cache2k.config.WithSection	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/WithSection.java
org.cache2k.integration.ExceptionInformation	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/integration/ExceptionInformation.java
org.cache2k.processor.MutableCacheEntry	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/processor/MutableCacheEntry.java
org.cache2k.event.CacheEntryRemovedListener	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/event/CacheEntryRemovedListener.java
org.cache2k.event.CacheEntryUpdatedListener	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/event/CacheEntryUpdatedListener.java
org.cache2k.event.CacheEntryCreatedListener	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/event/CacheEntryCreatedListener.java
org.cache2k.event.CacheEntryEvictedListener	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/event/CacheEntryEvictedListener.java
org.cache2k.event.CacheCreatedListener	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/event/CacheCreatedListener.java
org.cache2k.io.CacheWriterException	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/io/CacheWriterException.java
org.cache2k.CustomizationException	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/CustomizationException.java
org.cache2k.CacheException	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/CacheException.java
org.cache2k.io.CacheLoaderException	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/io/CacheLoaderException.java
org.cache2k.spi.Cache2kExtensionProvider	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/spi/Cache2kExtensionProvider.java
org.cache2k.annotation.NonNull	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/annotation/NonNull.java
org.cache2k.annotation.Nullable	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/annotation/Nullable.java
org.cache2k.annotation.NonNullIsDefault	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/annotation/NonNullIsDefault.java
org.cache2k.integration.FunctionalCacheLoader	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/integration/FunctionalCacheLoader.java
org.cache2k.integration.RefreshedTimeWrapper	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/integration/RefreshedTimeWrapper.java
org.cache2k.integration.AdvancedCacheLoader	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/integration/AdvancedCacheLoader.java
org.cache2k.integration.CacheWriterException	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/integration/CacheWriterException.java
org.cache2k.integration.CacheLoaderException	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/integration/CacheLoaderException.java
org.cache2k.integration.Loaders	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/integration/Loaders.java
org.cache2k.integration.CacheWriter	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/integration/CacheWriter.java
org.cache2k.integration.CacheLoader	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/integration/CacheLoader.java
org.cache2k.AbstractCache	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/AbstractCache.java
org.cache2k.operation.CacheInfo	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/operation/CacheInfo.java
org.cache2k.operation.CacheOperation	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/operation/CacheOperation.java
org.cache2k.operation.CacheControl	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/operation/CacheControl.java
org.cache2k.operation.CacheStatistics	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/operation/CacheStatistics.java
org.cache2k.config.CustomizationSupplierByClassName	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/CustomizationSupplierByClassName.java
org.cache2k.config.ValidatingConfigBean	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/ValidatingConfigBean.java
org.cache2k.config.DataCustomizationSupplier	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/DataCustomizationSupplier.java
org.cache2k.config.Cache2kManagerConfig	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/Cache2kManagerConfig.java
org.cache2k.config.Cache2kManagerConfig$Builder	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/Cache2kManagerConfig.java
org.cache2k.config.DefaultCustomizationCollection	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/DefaultCustomizationCollection.java
org.cache2k.config.CacheTypeCapture	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/CacheTypeCapture.java
org.cache2k.config.CacheTypeCapture$BaseType	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/CacheTypeCapture.java
org.cache2k.config.CacheTypeCapture$OfClass	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/CacheTypeCapture.java
org.cache2k.config.CacheTypeCapture$OfArray	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/CacheTypeCapture.java
org.cache2k.config.CacheTypeCapture$OfGeneric	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/config/CacheTypeCapture.java
org.cache2k.processor.RestartException	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/processor/RestartException.java
org.cache2k.processor.EntryProcessingException	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/processor/EntryProcessingException.java
org.cache2k.ForwardingCache	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-pre/src/src/main/java/org/cache2k/ForwardingCache.java
