message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.google.cloud.tools.jib.Timer	close()	2536	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/Timer.java	PARAMETER	com.google.cloud.tools.jib.Timer	lap(java.lang.String)	label	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/Timer.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields code (line 26), message (line 28) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.google.cloud.tools.jib.registry.json.ErrorEntryTemplate	ErrorEntryTemplate()	1159	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/json/ErrorEntryTemplate.java	null	null	null	null	null	null
WRONG_OVERRIDE_PARAM	parameter response is @NonNull, but parameter in superclass method com.google.cloud.tools.jib.registry.RegistryEndpointProvider.handleResponse(com.google.cloud.tools.jib.http.Response) is @Nullable	com.google.cloud.tools.jib.registry.BlobChecker	handleResponse(com.google.cloud.tools.jib.http.Response)	1983	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java	PARAMETER	com.google.cloud.tools.jib.registry.BlobChecker	handleResponse(com.google.cloud.tools.jib.http.Response)	response	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.BlobChecker	handleHttpResponseException(com.google.api.client.http.HttpResponseException)	3024	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java	METHOD	com.google.cloud.tools.jib.registry.BlobChecker	handleHttpResponseException(com.google.api.client.http.HttpResponseException)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.BlobChecker	handleHttpResponseException(com.google.api.client.http.HttpResponseException)	3498	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java	METHOD	com.google.cloud.tools.jib.registry.BlobChecker	handleHttpResponseException(com.google.api.client.http.HttpResponseException)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java
WRONG_OVERRIDE_PARAM	parameter apiRouteBase is @NonNull, but parameter in superclass method com.google.cloud.tools.jib.registry.RegistryEndpointProvider.getApiRoute(java.lang.String) is @Nullable	com.google.cloud.tools.jib.registry.BlobChecker	getApiRoute(java.lang.String)	3877	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java	PARAMETER	com.google.cloud.tools.jib.registry.BlobChecker	getApiRoute(java.lang.String)	apiRouteBase	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.BlobChecker	getContent()	4144	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java	METHOD	com.google.cloud.tools.jib.registry.BlobChecker	getContent()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.google.cloud.tools.jib.registry.RegistryErrorExceptionBuilder	RegistryErrorExceptionBuilder(java.lang.String)	2516	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryErrorExceptionBuilder.java	PARAMETER	com.google.cloud.tools.jib.registry.RegistryErrorExceptionBuilder	RegistryErrorExceptionBuilder(java.lang.String,java.lang.Throwable)	cause	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryErrorExceptionBuilder.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.RegistryUnauthorizedException	getHttpResponseException()	1573	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryUnauthorizedException.java	METHOD	com.google.cloud.tools.jib.registry.RegistryUnauthorizedException	getHttpResponseException()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryUnauthorizedException.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.google.cloud.tools.jib.registry.RegistryAuthenticators	forOther(java.lang.String,java.lang.String)	1453	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryAuthenticators.java	PARAMETER	com.google.cloud.tools.jib.registry.RegistryClient	RegistryClient(com.google.cloud.tools.jib.http.Authorization,java.lang.String,java.lang.String)	authorization	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/RegistryClient.java
FIELD_NO_INIT	@NonNull field DockerCredentialHelper$DockerCredentialsTemplate.Username not initialized	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper$DockerCredentialsTemplate	Username	1745	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java	FIELD	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper$DockerCredentialsTemplate	null	Username	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java
FIELD_NO_INIT	@NonNull field DockerCredentialHelper$DockerCredentialsTemplate.Secret not initialized	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper$DockerCredentialsTemplate	Secret	1779	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java	FIELD	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper$DockerCredentialsTemplate	null	Secret	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java
DEREFERENCE_NULLABLE	dereferenced expression ex.getMessage() is @Nullable	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper	retrieve()	4663	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	getAuthorization(java.lang.String)	5016	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java	METHOD	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	getAuthorization(java.lang.String)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java
DEREFERENCE_NULLABLE	dereferenced expression credentials.get(registry) is @Nullable	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	getAuthorization(java.lang.String)	5054	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	getCredentialSource(java.lang.String)	5365	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java	METHOD	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	getCredentialSource(java.lang.String)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java
DEREFERENCE_NULLABLE	dereferenced expression credentials.get(registry) is @Nullable	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	getCredentialSource(java.lang.String)	5403	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull field DockerConfigTemplate$AuthTemplate.auth not initialized	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate$AuthTemplate	auth	2100	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java	FIELD	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate$AuthTemplate	null	auth	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate	getAuthFor(java.lang.String)	2700	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java	METHOD	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate	getAuthFor(java.lang.String)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	loadDockerConfigTemplate()	4188	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java	METHOD	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	loadDockerConfigTemplate()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	loadDockerConfigTemplate()	4461	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java	METHOD	com.google.cloud.tools.jib.registry.credentials.DockerConfigCredentialRetriever	loadDockerConfigTemplate()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerConfigCredentialRetriever.java
FIELD_NO_INIT	@NonNull field entrypoint not initialized	com.google.cloud.tools.jib.image.Image	entrypoint	1233	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/image/Image.java	FIELD	com.google.cloud.tools.jib.image.Image	null	entrypoint	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/image/Image.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.image.ImageLayers	get(com.google.cloud.tools.jib.image.DescriptorDigest)	1960	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java	METHOD	com.google.cloud.tools.jib.image.ImageLayers	get(com.google.cloud.tools.jib.image.DescriptorDigest)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java
FIELD_NO_INIT	@NonNull field config not initialized	com.google.cloud.tools.jib.image.json.OCIManifestTemplate	config	2514	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/image/json/OCIManifestTemplate.java	FIELD	com.google.cloud.tools.jib.image.json.OCIManifestTemplate	null	config	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/image/json/OCIManifestTemplate.java
WRONG_OVERRIDE_PARAM	parameter size is @NonNull, but parameter in superclass method com.google.cloud.tools.jib.image.json.BuildableManifestTemplate.setContainerConfiguration(long,com.google.cloud.tools.jib.image.DescriptorDigest) is @Nullable	com.google.cloud.tools.jib.image.json.OCIManifestTemplate	setContainerConfiguration(long,com.google.cloud.tools.jib.image.DescriptorDigest)	3122	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/image/json/OCIManifestTemplate.java	PARAMETER	com.google.cloud.tools.jib.image.json.OCIManifestTemplate	setContainerConfiguration(long,com.google.cloud.tools.jib.image.DescriptorDigest)	size	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/jib-ngt-pre/src/src/main/java/com/google/cloud/tools/jib/image/json/OCIManifestTemplate.java
