message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.leinardi.android.speeddial.SpeedDialView	hide()	5311	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialView.java	PARAMETER	com.leinardi.android.speeddial.SpeedDialView	hide(android.support.design.widget.FloatingActionButton.OnVisibilityChangedListener)	listener	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialView.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.leinardi.android.speeddial.SpeedDialView	replaceActionItem(com.leinardi.android.speeddial.SpeedDialActionItem,com.leinardi.android.speeddial.SpeedDialActionItem)	12311	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialView.java	PARAMETER	com.leinardi.android.speeddial.SpeedDialView	removeActionItem(com.leinardi.android.speeddial.FabWithLabelView,java.util.Iterator,boolean)	it	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialView.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.leinardi.android.speeddial.SpeedDialView	replaceActionItem(com.leinardi.android.speeddial.SpeedDialActionItem,com.leinardi.android.speeddial.SpeedDialActionItem)	12416	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialView.java	PARAMETER	com.leinardi.android.speeddial.SpeedDialView	removeActionItem(com.leinardi.android.speeddial.FabWithLabelView,java.util.Iterator,boolean)	it	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialView.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.leinardi.android.speeddial.SpeedDialView	removeActionItem(com.leinardi.android.speeddial.FabWithLabelView,java.util.Iterator,boolean)	17132	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialView.java	METHOD	com.leinardi.android.speeddial.SpeedDialView	removeActionItem(com.leinardi.android.speeddial.FabWithLabelView,java.util.Iterator,boolean)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialView.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.leinardi.android.speeddial.SpeedDialView	removeActionItem(com.leinardi.android.speeddial.FabWithLabelView)	17257	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialView.java	PARAMETER	com.leinardi.android.speeddial.SpeedDialView	removeActionItem(com.leinardi.android.speeddial.FabWithLabelView,java.util.Iterator,boolean)	it	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialView.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.leinardi.android.speeddial.SpeedDialView	createNewFabWithLabelView(com.leinardi.android.speeddial.SpeedDialActionItem)	20877	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialView.java	PARAMETER	com.leinardi.android.speeddial.FabWithLabelView	FabWithLabelView(android.content.Context,android.util.AttributeSet,int)	attrs	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/FabWithLabelView.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.leinardi.android.speeddial.SpeedDialView	findFabWithLabelViewById(int)	22861	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialView.java	METHOD	com.leinardi.android.speeddial.SpeedDialView	findFabWithLabelViewById(int)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialView.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mTmpRect (line 702), mInternalAutoHideListener (line 704) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.leinardi.android.speeddial.SpeedDialView$SnackbarBehavior	SnackbarBehavior()	26294	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialView.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mTmpRect (line 702), mInternalAutoHideListener (line 704) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.leinardi.android.speeddial.SpeedDialView$SnackbarBehavior	SnackbarBehavior(android.content.Context,android.util.AttributeSet)	26412	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialView.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mSpeedDialActionItem (line 58), mOnActionSelectedListener (line 60) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.leinardi.android.speeddial.FabWithLabelView	FabWithLabelView(android.content.Context)	2316	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/FabWithLabelView.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mSpeedDialActionItem (line 58), mOnActionSelectedListener (line 60) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.leinardi.android.speeddial.FabWithLabelView	FabWithLabelView(android.content.Context,android.util.AttributeSet)	2423	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/FabWithLabelView.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mSpeedDialActionItem (line 58), mOnActionSelectedListener (line 60) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.leinardi.android.speeddial.FabWithLabelView	FabWithLabelView(android.content.Context,android.util.AttributeSet,int)	2559	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/FabWithLabelView.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.leinardi.android.speeddial.FabWithLabelView	FabWithLabelView(android.content.Context)	2391	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/FabWithLabelView.java	PARAMETER	com.leinardi.android.speeddial.FabWithLabelView	init(android.content.Context,android.util.AttributeSet)	attrs	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/FabWithLabelView.java
PASS_NULLABLE	passing @Nullable parameter 'actionItem.getLabel()' where @NonNull is required	com.leinardi.android.speeddial.FabWithLabelView	setSpeedDialActionItem(com.leinardi.android.speeddial.SpeedDialActionItem)	4226	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/FabWithLabelView.java	PARAMETER	com.leinardi.android.speeddial.FabWithLabelView	setLabel(java.lang.CharSequence)	sequence	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/FabWithLabelView.java
PASS_NULLABLE	passing @Nullable parameter 'drawable' where @NonNull is required	com.leinardi.android.speeddial.FabWithLabelView	setSpeedDialActionItem(com.leinardi.android.speeddial.SpeedDialActionItem)	4774	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/FabWithLabelView.java	PARAMETER	com.leinardi.android.speeddial.FabWithLabelView	setFabIcon(android.graphics.drawable.Drawable)	mDrawable	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/FabWithLabelView.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field mClickListener (line 37) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.leinardi.android.speeddial.SpeedDialOverlayLayout	SpeedDialOverlayLayout(android.content.Context)	1324	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialOverlayLayout.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field mClickListener (line 37) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.leinardi.android.speeddial.SpeedDialOverlayLayout	SpeedDialOverlayLayout(android.content.Context,android.util.AttributeSet)	1409	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialOverlayLayout.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field mClickListener (line 37) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.leinardi.android.speeddial.SpeedDialOverlayLayout	SpeedDialOverlayLayout(android.content.Context,android.util.AttributeSet,int)	1552	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/floating-wpi-post/src/library/src/main/java/com/leinardi/android/speeddial/SpeedDialOverlayLayout.java	null	null	null	null	null	null
