id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
28	org.spacious_team.table_wrapper.csv.CsvTableRow	iterator()	29	[]	java.lang.Override	public	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableRow.java
30	org.spacious_team.table_wrapper.csv.CsvTableRow$1	hasNext()	31	[]	java.lang.Override	public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableRow.java
32	org.spacious_team.table_wrapper.csv.CsvTableRow$1	next()	33	[]	javax.annotation.Nullable,java.lang.Override	public	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableRow.java
34	org.spacious_team.table_wrapper.csv.CsvTableCell	of(java.lang.String[],int)	0	[false, false]		public	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
35	org.spacious_team.table_wrapper.csv.CsvTableCell	CsvTableCell(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	0	[false]		public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
36	org.spacious_team.table_wrapper.csv.CsvTableCell	getColumnIndex()	37	[]	java.lang.Override	public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
38	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	getValue()	0	[]	javax.annotation.Nullable	package	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
39	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	checkIndex()	0	[]		private	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
40	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	equals(java.lang.Object)	41	[false]	java.lang.Override	public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
42	org.spacious_team.table_wrapper.csv.CsvTableCell$RowAndIndex	hashCode()	43	[]	java.lang.Override	public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
44	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getFor(java.lang.String)	0	[false]		package	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/DateTimeFormatParser.java
45	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDate(java.lang.String)	0	[false]		package	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/DateTimeFormatParser.java
46	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDateTime(java.lang.String)	0	[false]		package	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/DateTimeFormatParser.java
47	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateFormatter(boolean,char)	0	[false, false]		private	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/DateTimeFormatParser.java
48	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateTimeFormatter(boolean,boolean,char)	0	[false, false, false]		private	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/DateTimeFormatParser.java
49	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	appendDate(boolean,char,java.lang.StringBuilder)	0	[false, false, false]		private	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/DateTimeFormatParser.java
50	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	appendTime(java.lang.StringBuilder)	0	[false]		private	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/DateTimeFormatParser.java
51	org.spacious_team.table_wrapper.csv.CsvTable	CsvTable(org.spacious_team.table_wrapper.api.AbstractReportPage,java.lang.String,org.spacious_team.table_wrapper.api.TableCellRange,java.lang.Class,int)	0	[false, false, false, false, false]		protected	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTable.java
52	org.spacious_team.table_wrapper.csv.CsvTable	CsvTable(org.spacious_team.table_wrapper.api.AbstractTable,int,int)	0	[false, false, false]		public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTable.java
53	org.spacious_team.table_wrapper.csv.CsvTable	subTable(int,int)	54	[false, false]	java.lang.Override	public	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTable.java
55	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getCell(org.spacious_team.table_wrapper.csv.CsvTableRow,java.lang.Integer)	56	[false, false]	java.lang.Override	public	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvCellDataAccessObject.java
57	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	58	[false]	java.lang.Override	public	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvCellDataAccessObject.java
59	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getInstantValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	60	[false]	java.lang.Override	public	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-ann-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvCellDataAccessObject.java
