message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
PASS_NULLABLE	passing @Nullable parameter 'kind' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseBindViews(javax.lang.model.element.Element,java.util.Map,java.util.Set)	24077	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.FieldCollectionViewBinding	FieldCollectionViewBinding(java.lang.String,com.squareup.javapoet.TypeName,butterknife.compiler.FieldCollectionViewBinding.Kind,java.util.List,boolean)	kind	2	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldCollectionViewBinding.java
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceAnimation(javax.lang.model.element.Element,java.util.Map,java.util.Set)	24753	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'enclosingElement' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseResourceAnimation(javax.lang.model.element.Element,java.util.Map,java.util.Set)	25391	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceBool(javax.lang.model.element.Element,java.util.Map,java.util.Set)	26049	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'enclosingElement' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseResourceBool(javax.lang.model.element.Element,java.util.Map,java.util.Set)	26687	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceColor(javax.lang.model.element.Element,java.util.Map,java.util.Set)	27607	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'enclosingElement' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseResourceColor(javax.lang.model.element.Element,java.util.Map,java.util.Set)	28249	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceDimen(javax.lang.model.element.Element,java.util.Map,java.util.Set)	29431	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'enclosingElement' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseResourceDimen(javax.lang.model.element.Element,java.util.Map,java.util.Set)	30073	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceBitmap(javax.lang.model.element.Element,java.util.Map,java.util.Set)	30828	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'enclosingElement' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseResourceBitmap(javax.lang.model.element.Element,java.util.Map,java.util.Set)	31474	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceDrawable(javax.lang.model.element.Element,java.util.Map,java.util.Set)	32182	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'enclosingElement' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseResourceDrawable(javax.lang.model.element.Element,java.util.Map,java.util.Set)	32941	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java
PASS_NULLABLE	passing @Nullable parameter 'resourceIds.get(id)' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseResourceDrawable(javax.lang.model.element.Element,java.util.Map,java.util.Set)	33026	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.FieldDrawableBinding	FieldDrawableBinding(butterknife.compiler.Id,java.lang.String,butterknife.compiler.Id,boolean)	id	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldDrawableBinding.java
PASS_NULLABLE	passing @Nullable parameter 'resourceIds.get(tint)' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseResourceDrawable(javax.lang.model.element.Element,java.util.Map,java.util.Set)	33026	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.FieldDrawableBinding	FieldDrawableBinding(butterknife.compiler.Id,java.lang.String,butterknife.compiler.Id,boolean)	tintAttributeId	2	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldDrawableBinding.java
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceFloat(javax.lang.model.element.Element,java.util.Map,java.util.Set)	33642	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'enclosingElement' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseResourceFloat(javax.lang.model.element.Element,java.util.Map,java.util.Set)	34284	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceFont(javax.lang.model.element.Element,java.util.Map,java.util.Set)	34985	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceFont(javax.lang.model.element.Element,java.util.Map,java.util.Set)	35736	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'enclosingElement' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseResourceFont(javax.lang.model.element.Element,java.util.Map,java.util.Set)	35910	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java
PASS_NULLABLE	passing @Nullable parameter 'style' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseResourceFont(javax.lang.model.element.Element,java.util.Map,java.util.Set)	36075	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.FieldTypefaceBinding	FieldTypefaceBinding(butterknife.compiler.Id,java.lang.String,butterknife.compiler.FieldTypefaceBinding.TypefaceStyles,boolean)	style	2	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldTypefaceBinding.java
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceInt(javax.lang.model.element.Element,java.util.Map,java.util.Set)	36656	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'enclosingElement' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseResourceInt(javax.lang.model.element.Element,java.util.Map,java.util.Set)	37290	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceString(javax.lang.model.element.Element,java.util.Map,java.util.Set)	37985	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'enclosingElement' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseResourceString(javax.lang.model.element.Element,java.util.Map,java.util.Set)	38631	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceArray(javax.lang.model.element.Element,java.util.Map,java.util.Set)	39425	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'enclosingElement' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseResourceArray(javax.lang.model.element.Element,java.util.Map,java.util.Set)	40067	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java
PASS_NULLABLE	passing @Nullable parameter 'type' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseResourceArray(javax.lang.model.element.Element,java.util.Map,java.util.Set)	40152	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.FieldResourceBinding	FieldResourceBinding(butterknife.compiler.Id,java.lang.String,butterknife.compiler.FieldResourceBinding.Type)	type	2	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)	44717	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)	45348	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)	45621	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)	47369	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)	47979	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)	49747	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'enclosingElement' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)	51189	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java
PASS_NULLABLE	passing @Nullable parameter 'resourceIds.get(id)' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)	51393	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.BindingSet$Builder	addMethod(butterknife.compiler.Id,butterknife.internal.ListenerClass,butterknife.internal.ListenerMethod,butterknife.compiler.MethodViewBinding)	id	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/BindingSet.java
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)	51573	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	butterknife.compiler.ButterKnifeProcessor	findParentType(javax.lang.model.element.TypeElement,java.util.Set)	54358	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	METHOD	butterknife.compiler.ButterKnifeProcessor	findParentType(javax.lang.model.element.TypeElement,java.util.Set)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java
UNBOX_NULLABLE	unboxing of a @Nullable value	butterknife.compiler.ButterKnifeProcessor$RScanner	visitSelect(com.sun.tools.javac.tree.JCTree.JCFieldAccess)	58626	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	butterknife.compiler.Id	Id(int)	483	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/Id.java	PARAMETER	butterknife.compiler.Id	Id(int,com.sun.tools.javac.code.Symbol)	rSymbol	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/Id.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	butterknife.compiler.BindingSet$Builder	findExistingBindingName(butterknife.compiler.Id)	31451	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/BindingSet.java	METHOD	butterknife.compiler.BindingSet$Builder	findExistingBindingName(butterknife.compiler.Id)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/BindingSet.java
