kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
PARAMETER	butterknife.compiler.FieldDrawableBinding	FieldDrawableBinding(butterknife.compiler.Id,java.lang.String,butterknife.compiler.Id,boolean)	tintAttributeId	2	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldDrawableBinding.java	PASS_NULLABLE	nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceDrawable(javax.lang.model.element.Element,java.util.Map,java.util.Set)
PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PASS_NULLABLE	nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceFloat(javax.lang.model.element.Element,java.util.Map,java.util.Set)
PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PASS_NULLABLE	nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceFont(javax.lang.model.element.Element,java.util.Map,java.util.Set)
PARAMETER	butterknife.compiler.FieldTypefaceBinding	FieldTypefaceBinding(butterknife.compiler.Id,java.lang.String,butterknife.compiler.FieldTypefaceBinding.TypefaceStyles,boolean)	style	2	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldTypefaceBinding.java	PASS_NULLABLE	nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceFont(javax.lang.model.element.Element,java.util.Map,java.util.Set)
PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PASS_NULLABLE	nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceInt(javax.lang.model.element.Element,java.util.Map,java.util.Set)
PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PASS_NULLABLE	nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceString(javax.lang.model.element.Element,java.util.Map,java.util.Set)
PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PASS_NULLABLE	nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceArray(javax.lang.model.element.Element,java.util.Map,java.util.Set)
PARAMETER	butterknife.compiler.FieldResourceBinding	FieldResourceBinding(butterknife.compiler.Id,java.lang.String,butterknife.compiler.FieldResourceBinding.Type)	type	2	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java	PASS_NULLABLE	nullable	butterknife.compiler.ButterKnifeProcessor	parseResourceArray(javax.lang.model.element.Element,java.util.Map,java.util.Set)
PARAMETER	butterknife.compiler.ButterKnifeProcessor	getOrCreateBindingBuilder(java.util.Map,javax.lang.model.element.TypeElement)	enclosingElement	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PASS_NULLABLE	nullable	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)
PARAMETER	butterknife.compiler.BindingSet$Builder	addMethod(butterknife.compiler.Id,butterknife.internal.ListenerClass,butterknife.internal.ListenerMethod,butterknife.compiler.MethodViewBinding)	id	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/BindingSet.java	PASS_NULLABLE	nullable	butterknife.compiler.ButterKnifeProcessor	parseListenerAnnotation(java.lang.Class,javax.lang.model.element.Element,java.util.Map,java.util.Set)
METHOD	butterknife.compiler.ButterKnifeProcessor	findParentType(javax.lang.model.element.TypeElement,java.util.Set)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	RETURN_NULLABLE	nullable	butterknife.compiler.ButterKnifeProcessor	findParentType(javax.lang.model.element.TypeElement,java.util.Set)
PARAMETER	butterknife.compiler.Id	Id(int,com.sun.tools.javac.code.Symbol)	rSymbol	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/Id.java	PASS_NULLABLE	nullable	butterknife.compiler.Id	Id(int)
METHOD	butterknife.compiler.BindingSet$Builder	findExistingBindingName(butterknife.compiler.Id)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/BindingSet.java	RETURN_NULLABLE	nullable	butterknife.compiler.BindingSet$Builder	findExistingBindingName(butterknife.compiler.Id)
METHOD	butterknife.compiler.BindingSet$Builder	findExistingBindingName(butterknife.compiler.Id)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/BindingSet.java	RETURN_NULLABLE	nullable	butterknife.compiler.BindingSet$Builder	findExistingBindingName(butterknife.compiler.Id)
PARAMETER	butterknife.compiler.BindingSet	BindingSet(com.squareup.javapoet.TypeName,com.squareup.javapoet.ClassName,boolean,boolean,boolean,boolean,com.google.common.collect.ImmutableList,com.google.common.collect.ImmutableList,com.google.common.collect.ImmutableList,butterknife.compiler.BindingSet)	parentBinding	9	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/BindingSet.java	PASS_NULLABLE	nullable	butterknife.compiler.BindingSet$Builder	build()
PARAMETER	butterknife.compiler.FieldResourceBinding$ResourceMethod	ResourceMethod(com.squareup.javapoet.ClassName,java.lang.String,boolean,int)	typeName	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java	PASS_NULLABLE	nullable	butterknife.compiler.FieldResourceBinding$Type	COLOR
PARAMETER	butterknife.compiler.FieldResourceBinding$ResourceMethod	ResourceMethod(com.squareup.javapoet.ClassName,java.lang.String,boolean,int)	typeName	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java	PASS_NULLABLE	nullable	butterknife.compiler.FieldResourceBinding$Type	COLOR_ANDROIDX
PARAMETER	butterknife.compiler.FieldResourceBinding$ResourceMethod	ResourceMethod(com.squareup.javapoet.ClassName,java.lang.String,boolean,int)	typeName	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java	PASS_NULLABLE	nullable	butterknife.compiler.FieldResourceBinding$Type	COLOR_STATE_LIST
PARAMETER	butterknife.compiler.FieldResourceBinding$ResourceMethod	ResourceMethod(com.squareup.javapoet.ClassName,java.lang.String,boolean,int)	typeName	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java	PASS_NULLABLE	nullable	butterknife.compiler.FieldResourceBinding$Type	COLOR_STATE_LIST_ANDROIDX
PARAMETER	butterknife.compiler.FieldResourceBinding$ResourceMethod	ResourceMethod(com.squareup.javapoet.ClassName,java.lang.String,boolean,int)	typeName	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java	PASS_NULLABLE	nullable	butterknife.compiler.FieldResourceBinding$Type	Type(java.lang.String)
PARAMETER	butterknife.compiler.FieldResourceBinding	requiresResources(int)	sdk	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java	WRONG_OVERRIDE_PARAM	nullable	butterknife.compiler.FieldResourceBinding	requiresResources(int)
PARAMETER	butterknife.compiler.FieldResourceBinding	render(int)	sdk	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java	WRONG_OVERRIDE_PARAM	nullable	butterknife.compiler.FieldResourceBinding	render(int)
METHOD	butterknife.compiler.ViewBinding	getFieldBinding()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ViewBinding.java	RETURN_NULLABLE	nullable	butterknife.compiler.ViewBinding	getFieldBinding()
PARAMETER	butterknife.compiler.ViewBinding	ViewBinding(butterknife.compiler.Id,java.util.Map,butterknife.compiler.FieldViewBinding)	fieldBinding	2	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ViewBinding.java	PASS_NULLABLE	nullable	butterknife.compiler.ViewBinding$Builder	build()
PARAMETER	butterknife.compiler.FieldDrawableBinding	render(int)	sdk	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldDrawableBinding.java	WRONG_OVERRIDE_PARAM	nullable	butterknife.compiler.FieldDrawableBinding	render(int)
PARAMETER	butterknife.compiler.FieldAnimationBinding	requiresResources(int)	sdk	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldAnimationBinding.java	WRONG_OVERRIDE_PARAM	nullable	butterknife.compiler.FieldAnimationBinding	requiresResources(int)
PARAMETER	butterknife.compiler.FieldAnimationBinding	render(int)	sdk	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldAnimationBinding.java	WRONG_OVERRIDE_PARAM	nullable	butterknife.compiler.FieldAnimationBinding	render(int)
